%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1750045113057421132,0,-11636,3416,-107,8529,54,-9140,8894,1910
1750045113059524564,0,-11636,3416,-108,8529,54,-9140,8894,1910
1750045113061398488,0,-11636,3416,-108,8529,54,-9140,8894,1910
1750045113063391870,0,-11636,3416,-108,8529,54,-9140,8894,1910
1750045113065375475,0,-11636,3416,-108,8529,54,-9140,8894,1910
1750045113067348936,0,-11636,3416,-108,8529,54,-9140,8894,1910
1750045113069388104,0,-11636,3416,-108,8529,54,-9140,8894,1910
1750045113071353012,0,-11636,3416,-108,8529,54,-9140,8894,1910
1750045113073347912,0,-11636,3416,-108,8530,54,-9140,8894,1910
1750045113075379958,0,-11636,3416,-108,8529,54,-9140,8894,1910
1750045113077377501,0,-11636,3416,-108,8529,54,-9140,8894,1910
1750045113079345090,0,-11636,3416,-108,8529,54,-9140,8894,1910
1750045113081309288,0,-11636,3416,-108,8529,54,-9140,8894,1910
1750045113083349551,0,-11636,3416,-108,8529,54,-9140,8894,1910
1750045113085405810,0,-11636,3416,-108,8529,54,-9140,8894,1910
1750045113087360070,0,-11636,3416,-108,8530,54,-9140,8894,1910
1750045113089329072,0,-11636,3416,-107,8529,54,-9140,8894,1910
1750045113091322670,0,-11636,3416,-107,8530,54,-9140,8894,1910
1750045113093361015,0,-11636,3417,-107,8529,54,-9140,8894,1910
1750045113095365877,0,-11636,3417,-106,8529,54,-9140,8894,1910
1750045113097357027,0,-11636,3417,-106,8529,54,-9140,8894,1910
1750045113099376297,0,-11637,3417,-106,8529,54,-9140,8894,1910
1750045113101402243,0,-11636,3417,-106,8529,54,-9140,8894,1910
1750045113103355791,0,-11637,3417,-106,8529,54,-9140,8894,1910
1750045113105318753,0,-11636,3417,-105,8529,54,-9140,8894,1910
1750045113107325241,0,-11636,3417,-105,8529,54,-9140,8894,1910
1750045113109298441,0,-11637,3417,-105,8529,54,-9140,8894,1910
1750045113111295214,0,-11637,3417,-105,8529,54,-9140,8894,1910
1750045113113317810,0,-11637,3418,-105,8529,54,-9140,8894,1910
1750045113115308942,0,-11637,3418,-105,8529,54,-9140,8894,1910
1750045113117284714,0,-11637,3418,-104,8529,54,-9140,8894,1910
1750045113119282087,0,-11637,3418,-104,8529,54,-9140,8894,1910
1750045113121325494,0,-11637,3418,-104,8529,54,-9140,8894,1910
1750045113123219422,0,-11637,3418,-104,8529,54,-9140,8894,1910
1750045113125231225,0,-11637,3418,-104,8529,54,-9140,8894,1910
1750045113127197602,0,-11637,3418,-104,8529,54,-9140,8894,1910
1750045113129298166,0,-11637,3419,-104,8529,54,-9140,8894,1910
1750045113131257967,0,-11637,3419,-104,8529,54,-9140,8894,1910
1750045113133272798,0,-11636,3419,-104,8529,54,-9140,8894,1910
1750045113135318535,0,-11637,3419,-104,8529,54,-9140,8894,1910
1750045113137275728,0,-11637,3419,-104,8529,54,-9140,8894,1910
1750045113139284144,0,-11637,3419,-104,8529,54,-9140,8894,1910
1750045113141226727,0,-11637,3419,-103,8529,54,-9140,8894,1910
1750045113143236064,0,-11637,3420,-103,8529,54,-9140,8894,1910
1750045113145248397,0,-11637,3420,-103,8529,54,-9140,8894,1910
1750045113147226709,0,-11637,3420,-103,8529,54,-9140,8894,1910
1750045113149257452,0,-11637,3420,-103,8529,54,-9140,8894,1910
1750045113151258305,0,-11637,3420,-103,8529,54,-9140,8894,1910
1750045113153242695,0,-11637,3420,-103,8529,54,-9140,8894,1910
1750045113155237548,0,-11637,3421,-103,8529,54,-9140,8894,1910
1750045113157191250,0,-11637,3421,-103,8529,54,-9140,8894,1910
1750045113159225234,0,-11637,3421,-102,8529,54,-9140,8894,1910
1750045113161261406,0,-11636,3421,-103,8529,54,-9140,8894,1910
1750045113163287965,0,-11637,3421,-103,8529,54,-9140,8894,1910
1750045113165249289,0,-11636,3421,-103,8529,54,-9140,8894,1910
1750045113167581464,0,-11636,3421,-102,8529,54,-9140,8894,1910
1750045113169144648,0,-11636,3421,-103,8529,54,-9140,8894,1910
1750045113171194920,0,-11637,3421,-103,8529,54,-9140,8894,1910
1750045113173212721,0,-11637,3421,-103,8529,54,-9140,8894,1911
1750045113175208869,0,-11637,3421,-103,8529,54,-9140,8894,1910
1750045113177190174,0,-11637,3421,-103,8529,54,-9140,8894,1910
1750045113179235785,0,-11637,3421,-103,8529,54,-9140,8894,1910
1750045113181169369,0,-11637,3421,-102,8529,54,-9140,8894,1911
1750045113183169695,0,-11637,3421,-103,8529,54,-9140,8894,1911
1750045113185120491,0,-11637,3421,-103,8529,54,-9140,8894,1911
1750045113187170114,0,-11637,3421,-103,8529,54,-9140,8894,1911
1750045113189137304,0,-11637,3421,-103,8529,54,-9140,8894,1911
1750045113191121207,0,-11637,3421,-102,8529,54,-9140,8894,1911
1750045113193140609,0,-11637,3421,-102,8529,54,-9140,8894,1911
1750045113195266342,0,-11637,3421,-102,8529,54,-9140,8894,1911
1750045113197133751,0,-11637,3421,-102,8529,54,-9140,8894,1911
1750045113199189584,0,-11637,3421,-102,8529,54,-9140,8894,1911
1750045113201107175,0,-11637,3421,-102,8529,54,-9140,8894,1911
1750045113203122820,0,-11637,3422,-102,8529,54,-9140,8894,1911
1750045113205103199,0,-11637,3422,-102,8529,54,-9140,8894,1912
1750045113207137047,0,-11637,3423,-102,8529,54,-9140,8894,1912
1750045113209157280,0,-11637,3423,-102,8529,54,-9140,8894,1912
1750045113211202158,0,-11637,3424,-102,8529,54,-9140,8894,1912
1750045113213077730,0,-11637,3424,-102,8529,54,-9140,8894,1912
1750045113215077086,0,-11637,3424,-102,8529,54,-9140,8894,1912
1750045113217058538,0,-11637,3425,-102,8529,54,-9140,8894,1912
1750045113219104942,0,-11637,3425,-102,8529,54,-9140,8894,1913
1750045113221092880,0,-11637,3425,-102,8529,54,-9140,8894,1913
1750045113223053263,0,-11637,3426,-102,8529,54,-9140,8894,1913
1750045113225054637,0,-11637,3426,-102,8529,54,-9140,8894,1913
1750045113227087821,0,-11637,3426,-102,8529,54,-9140,8894,1913
1750045113229045347,0,-11637,3426,-102,8529,54,-9140,8894,1913
1750045113231043165,0,-11637,3427,-102,8530,54,-9140,8894,1913
1750045113232984872,0,-11637,3427,-102,8530,54,-9140,8894,1913
1750045113235077256,0,-11637,3427,-102,8529,54,-9140,8894,1913
1750045113237007485,0,-11637,3427,-102,8529,54,-9140,8894,1913
1750045113239031123,0,-11637,3427,-102,8529,54,-9140,8894,1913
1750045113241035940,0,-11637,3427,-102,8529,54,-9140,8894,1913
1750045113243079146,0,-11637,3427,-102,8529,54,-9140,8894,1913
1750045113245097379,0,-11637,3427,-101,8529,54,-9140,8894,1914
1750045113247051709,0,-11637,3427,-101,8529,54,-9140,8894,1914
1750045113249070336,0,-11637,3427,-101,8529,54,-9140,8894,1914
1750045113251031398,0,-11637,3427,-101,8529,54,-9140,8894,1914
1750045113253028122,0,-11637,3427,-101,8529,54,-9140,8894,1914
1750045113255149447,0,-11637,3427,-101,8529,54,-9140,8894,1914
1750045113257088254,0,-11637,3427,-101,8529,54,-9140,8894,1914
1750045113259017028,0,-11637,3427,-100,8529,54,-9140,8894,1914
1750045113261034342,0,-11637,3427,-100,8529,54,-9140,8894,1914
1750045113263028627,0,-11637,3427,-100,8529,54,-9140,8894,1914
1750045113265032553,0,-11637,3427,-100,8529,54,-9140,8894,1914
1750045113267038619,0,-11637,3427,-99,8529,54,-9140,8894,1914
1750045113269049820,0,-11637,3427,-99,8529,54,-9140,8894,1914
1750045113270964019,0,-11637,3427,-99,8529,54,-9140,8894,1914
1750045113273060095,0,-11637,3427,-99,8529,54,-9140,8894,1914
1750045113275005001,0,-11637,3427,-98,8529,54,-9140,8894,1914
1750045113276983742,0,-11637,3427,-98,8529,54,-9140,8894,1914
1750045113279018877,0,-11637,3427,-97,8529,54,-9140,8894,1914
1750045113281078690,0,-11637,3427,-97,8529,54,-9140,8894,1914
1750045113283108352,0,-11637,3427,-97,8529,54,-9140,8894,1914
1750045113285020855,0,-11637,3427,-97,8529,54,-9140,8894,1914
1750045113287086745,0,-11637,3427,-97,8529,54,-9140,8894,1914
1750045113289031728,0,-11637,3427,-96,8529,54,-9140,8894,1914
1750045113291040112,0,-11637,3427,-96,8529,54,-9140,8894,1914
1750045113293021442,0,-11637,3427,-95,8529,54,-9140,8894,1914
1750045113295032252,0,-11637,3427,-95,8529,54,-9140,8894,1914
1750045113297001223,0,-11637,3427,-95,8529,54,-9140,8894,1914
1750045113298997198,0,-11637,3427,-94,8529,54,-9140,8894,1914
1750045113301028321,0,-11637,3427,-94,8529,54,-9140,8894,1914
1750045113302979507,0,-11637,3427,-94,8529,54,-9140,8894,1914
1750045113304976989,0,-11637,3428,-93,8529,54,-9140,8894,1914
1750045113306952501,0,-11637,3428,-93,8529,54,-9140,8894,1914
1750045113308933039,0,-11637,3428,-92,8529,54,-9140,8894,1914
1750045113310900568,0,-11637,3428,-92,8529,54,-9140,8894,1914
1750045113312949890,0,-11637,3428,-92,8529,54,-9140,8894,1914
1750045113314924774,0,-11637,3428,-92,8529,54,-9140,8894,1914
1750045113316914165,0,-11637,3428,-91,8529,54,-9140,8894,1914
1750045113318916091,0,-11637,3428,-91,8529,54,-9140,8894,1914
1750045113320947583,0,-11637,3429,-91,8529,54,-9140,8894,1915
1750045113322960335,0,-11637,3429,-90,8529,54,-9140,8894,1915
1750045113324978793,0,-11637,3429,-90,8529,54,-9140,8894,1915
1750045113326921984,0,-11637,3429,-90,8529,54,-9140,8894,1915
1750045113328928515,0,-11637,3430,-90,8529,54,-9140,8894,1915
1750045113330928592,0,-11637,3430,-90,8529,54,-9140,8894,1915
1750045113332902135,0,-11637,3430,-90,8529,54,-9140,8894,1915
1750045113334899831,0,-11637,3430,-89,8529,54,-9140,8894,1915
1750045113336895410,0,-11637,3430,-89,8528,54,-9140,8894,1915
1750045113338905104,0,-11637,3430,-89,8528,54,-9140,8894,1915
1750045113340949523,0,-11637,3431,-89,8528,54,-9140,8894,1915
1750045113342905524,0,-11637,3431,-89,8528,54,-9140,8894,1915
