time,csv1_field.data4,csv1_field.data7,csv2_field.data4,csv2_field.data7
1753067831114335348,813,950,0.7875237037500195,12.508561680728652
1753067831116354729,814,950,1.3869431582909864,12.734851791467172
1753067831118410049,814,950,1.3869431582909864,12.734851791467172
1753067831120389543,814,951,1.425306128912185,12.734851791467172
1753067831122405630,814,951,1.3869431582909864,12.734851791467172
1753067831124374862,814,951,1.3869431582909864,8.749704390769942
1753067831126375445,815,951,1.3869431582909864,8.749704390769942
1753067831128397744,815,952,1.763558422448143,12.780182137758167
1753067831130306196,815,952,1.763558422448143,12.780182137758167
1753067831132366002,815,952,1.543008950597667,12.734851791467172
1753067831134287289,815,952,1.543008950597667,12.734851791467172
1753067831136360409,815,952,0.7875237037500195,12.780182137758167
1753067831138349901,815,953,0.7875237037500195,12.780182137758167
1753067831140262109,816,953,2.294547432093829,12.780182137758167
1753067831142300938,816,953,4.030547826058842,12.780182137758167
1753067831144333339,816,953,1.543008950597667,12.780182137758167
1753067831146238463,817,953,1.543008950597667,12.780182137758167
1753067831148265628,817,954,1.543008950597667,12.780182137758167
1753067831150246643,817,954,1.3869431582909864,12.780182137758167
1753067831152285332,817,954,1.3869431582909864,12.780182137758167
1753067831154265604,817,955,1.3869431582909864,12.780182137758167
1753067831156294566,818,955,1.3869431582909864,12.780182137758167
1753067831158298383,818,955,0.7875237037500195,11.225802192205958
1753067831160244072,818,956,0.7875237037500195,11.225802192205958
1753067831162251061,818,956,0.7875237037500195,12.780182137758167
1753067831164285087,819,956,0.7875237037500195,12.780182137758167
1753067831166252822,819,956,0.7875237037500195,12.780182137758167
1753067831168223652,819,957,0.7875237037500195,12.780182137758167
1753067831170270495,820,957,1.3869431582909864,12.971427519965426
1753067831172319318,820,958,1.3869431582909864,12.971427519965426
1753067831174339852,820,958,0.7875237037500195,12.971427519965426
1753067831176318398,821,959,0.7875237037500195,12.971427519965426
1753067831178248365,821,960,0.7875237037500195,12.971427519965426
1753067831180256791,821,960,0.7875237037500195,12.971427519965426
1753067831182277771,821,961,1.763558422448143,12.734851791467172
1753067831184226795,821,961,1.763558422448143,12.734851791467172
1753067831186319151,821,962,0.3716284399383912,12.971427519965426
1753067831188239397,821,963,0.3716284399383912,12.971427519965426
1753067831190197303,821,963,1.3869431582909864,13.421918775758837
1753067831192193397,821,964,1.3869431582909864,13.421918775758837
1753067831194195053,822,964,1.3869431582909864,13.770494773647584
1753067831196187709,822,965,1.3869431582909864,13.770494773647584
1753067831198218544,822,966,1.3869431582909864,10.965763928684778
1753067831200217368,822,967,1.3869431582909864,10.965763928684778
1753067831202205790,823,967,1.543008950597667,13.770494773647584
1753067831204193694,823,968,1.543008950597667,13.770494773647584
1753067831206231450,823,969,0.0,13.770494773647584
1753067831208220099,823,970,0.0,13.770494773647584
1753067831210230448,824,971,1.3869431582909864,13.946475910209914
1753067831212221373,824,971,1.3869431582909864,13.946475910209914
1753067831214226678,824,972,1.763558422448143,12.734851791467172
1753067831216172534,825,973,1.763558422448143,12.734851791467172
1753067831218186385,825,974,5.146592674964762,13.946475910209914
1753067831220146616,825,975,5.146592674964762,13.946475910209914
1753067831222153138,826,976,1.999051913642143,14.122680401723418
1753067831224140025,826,977,2.801396994258868,14.122680401723418
1753067831226182657,826,978,1.543008950597667,14.478197996125798
1753067831228153721,827,979,1.543008950597667,14.478197996125798
1753067831230148169,827,981,2.4306331185516754,14.299441750786452
1753067831232229346,828,982,2.4306331185516754,14.299441750786452
1753067831234129962,828,983,2.4306331185516754,14.299441750786452
1753067831236187426,829,984,1.763558422448143,12.734851791467172
1753067831238077486,829,985,1.763558422448143,12.734851791467172
1753067831240206571,829,986,2.4306331185516754,14.478197996125798
1753067831242169904,830,987,2.4306331185516754,14.478197996125798
1753067831244202290,831,988,2.801396994258868,14.478197996125798
1753067831246141680,831,989,2.801396994258868,14.478197996125798
1753067831248252723,832,991,2.4306331185516754,14.566343650764331
1753067831250198186,832,991,2.4306331185516754,14.566343650764331
1753067831252105415,833,993,2.4306331185516754,14.566343650764331
1753067831254165711,833,994,2.4306331185516754,14.566343650764331
1753067831256202689,834,995,2.801396994258868,14.926556288626845
1753067831258165774,834,996,2.801396994258868,14.926556288626845
1753067831260129767,835,997,2.801396994258868,14.926556288626845
1753067831262284961,835,998,2.801396994258868,14.926556288626845
1753067831264134157,836,999,2.9120461272227542,14.655957558241203
1753067831266204464,837,1000,2.9120461272227542,14.655957558241203
1753067831268164534,837,1001,2.801396994258868,14.655957558241203
1753067831270133058,838,1002,2.801396994258868,14.655957558241203
1753067831272178887,838,1003,0.0,14.926556288626845
1753067831274152275,840,1004,0.0,14.926556288626845
1753067831276114436,841,1005,2.9120461272227542,14.122680401723418
1753067831278112056,841,1005,2.9120461272227542,14.122680401723418
1753067831280101069,842,1006,2.9120461272227542,14.870798104805994
1753067831282097850,843,1007,2.9120461272227542,14.566343650764331
1753067831284054674,844,1008,2.9120461272227542,14.574016723180428
1753067831286085008,844,1009,2.9120461272227542,14.655957558241203
1753067831288173542,845,1009,2.9120461272227542,14.655957558241203
1753067831290104911,845,1010,2.9120461272227542,14.655957558241203
1753067831292047719,846,1011,3.03734979595166,14.655957558241203
1753067831294077459,846,1012,3.03734979595166,14.655957558241203
1753067831296055741,847,1012,3.0235878118220323,14.64611534703541
1753067831298096286,847,1013,2.9120461272227542,14.566343650764331
1753067831300163446,848,1013,6.463703015979096,14.634429673224613
1753067831302097011,849,1014,2.801396994258868,14.566343650764331
1753067831304066374,849,1015,2.801396994258868,14.566774947645236
1753067831306053659,850,1015,2.801396994258868,14.655957558241203
1753067831308064031,851,1016,2.8151770246855987,14.645576108404546
1753067831310085310,852,1017,3.03734979595166,14.478197996125798
1753067831312036701,852,1017,3.03734979595166,14.478197996125798
1753067831314145149,853,1018,2.9120461272227542,14.926556288626845
1753067831316137785,854,1018,3.068859158469116,14.299441750786452
1753067831318125002,854,1019,3.164454296146576,14.299441750786452
1753067831320055421,855,1019,3.164454296146576,14.299441750786452
1753067831322019323,856,1020,2.9120461272227542,14.566343650764331
1753067831323994724,856,1020,2.9120461272227542,14.566343650764331
1753067831326022757,857,1021,1.763558422448143,14.655957558241203
1753067831328124640,858,1021,1.763558422448143,14.655957558241203
1753067831330007903,858,1022,2.801396994258868,14.566343650764331
1753067831332096177,859,1022,2.801396994258868,14.566343650764331
1753067831334035728,860,1023,2.801396994258868,14.478197996125798
1753067831336060645,861,1023,2.801396994258868,14.478197996125798
1753067831337941519,861,1024,2.801396994258868,14.299441750786452
1753067831340049234,862,1024,2.801396994258868,14.299441750786452
1753067831341955340,863,1024,2.801396994258868,14.566343650764331
1753067831343910320,864,1025,2.801396994258868,14.566343650764331
1753067831345980423,865,1026,2.4306331185516754,14.478197996125798
1753067831347942627,866,1026,2.4306331185516754,14.478197996125798
1753067831349957563,866,1026,1.3869431582909864,10.965763928684778
1753067831351929066,867,1027,1.3869431582909864,10.965763928684778
1753067831353950196,868,1027,1.763558422448143,14.478197996125798
1753067831355945059,869,1027,1.763558422448143,14.478197996125798
1753067831358012050,869,1028,1.763558422448143,14.299441750786452
1753067831359985124,870,1028,1.763558422448143,14.299441750786452
1753067831361957515,871,1028,2.6440235945545894,13.999998139793359
1753067831363936064,872,1029,2.801396994258868,13.946475910209914
1753067831365922661,873,1029,1.8466956236913363,16.674069834094176
1753067831367993066,873,1029,1.763558422448143,16.911593872448574
1753067831369918791,874,1030,1.563912092030304,14.387006823513616
1753067831371962891,874,1030,1.543008950597667,14.122680401723418
1753067831374083436,875,1030,1.504910536593389,14.318920691761608
1753067831375970036,875,1031,1.3869431582909864,14.926556288626845
1753067831377899375,876,1031,1.5090490341917333,14.159741400553438
1753067831379897035,876,1031,1.3869431582909864,13.946475910209914
1753067831381889587,877,1032,1.3869431582909864,13.946475910209914
1753067831383909266,878,1032,0.7875237037500195,14.122680401723418
1753067831386094401,878,1032,1.364038724074918,13.953208865161363
1753067831387916783,879,1033,1.3869431582909864,13.770494773647584
1753067831389936165,880,1033,0.4367461104330419,14.100092816546672
1753067831391916070,880,1033,0.3716284399383912,14.122680401723418
1753067831393954792,881,1033,1.5631897353436786,13.821191987445205
1753067831395867164,881,1034,1.763558422448143,13.770494773647584
1753067831398147091,881,1034,1.763558422448143,13.770494773647584
1753067831399872515,882,1034,1.3869431582909864,13.421918775758837
1753067831401829053,882,1034,1.3869431582909864,13.421918775758837
1753067831403828231,882,1034,1.763558422448143,13.770494773647584
1753067831405838327,883,1034,1.763558422448143,13.770494773647584
1753067831407886713,883,1034,0.7875237037500195,13.421918775758837
1753067831409889092,883,1034,0.7875237037500195,13.421918775758837
1753067831411886591,884,1035,0.7875237037500195,13.421918775758837
1753067831413842864,884,1035,0.7875237037500195,13.421918775758837
1753067831415879864,885,1035,0.3716284399383912,12.971427519965426
1753067831417859580,885,1035,0.3716284399383912,12.971427519965426
1753067831419807940,885,1035,0.3716284399383912,12.971427519965426
1753067831421825580,886,1036,0.3716284399383912,12.971427519965426
1753067831423798945,886,1036,0.7875237037500195,12.971427519965426
1753067831425769633,887,1036,0.7875237037500195,12.971427519965426
1753067831427800166,887,1036,13.230667139726528,12.971427519965426
1753067831429791104,887,1037,13.230667139726528,12.971427519965426
1753067831431811272,887,1037,0.3716284399383912,8.149297387357196
1753067831433864504,887,1037,0.3716284399383912,8.149297387357196
1753067831435783662,887,1037,0.7875237037500195,12.734851791467172
1753067831437827932,887,1037,0.7875237037500195,12.734851791467172
1753067831439778437,887,1038,0.7875237037500195,12.780182137758167
1753067831441727370,887,1038,0.7875237037500195,12.780182137758167
1753067831443952828,887,1038,0.7875237037500195,12.780182137758167
1753067831445863580,887,1038,0.7875237037500195,12.780182137758167
1753067831447875030,887,1038,0.7875237037500195,12.780182137758167
1753067831449779651,887,1038,0.7875237037500195,13.421918775758837
1753067831451814923,887,1039,0.7875237037500195,13.158826377390689
1753067831453796091,887,1039,0.7875237037500195,12.971427519965426
1753067831455855008,887,1039,0.7875237037500195,13.542370597497575
1753067831457823705,888,1039,1.543008950597667,12.780182137758167
1753067831459733908,888,1039,1.4672890420058142,12.780182137758167
1753067831461704932,888,1040,1.3869431582909864,12.780182137758167
1753067831463766601,888,1040,1.3869431582909864,13.103905792188984
1753067831465769623,888,1040,1.3869431582909864,13.421918775758837
1753067831467746105,888,1040,1.3869431582909864,13.421918775758837
1753067831469748121,888,1040,1.3869431582909864,13.421918775758837
1753067831471788946,889,1041,0.7200606448743878,13.421918775758837
1753067831473728456,889,1041,1.3869431582909864,13.421918775758837
1753067831475769098,889,1041,1.4597418970474565,14.12377477894509
1753067831477797864,889,1042,1.543008950597667,14.926556288626845
1753067831479834930,889,1042,1.4343010538874963,13.878498434836025
1753067831481765544,890,1042,1.3869431582909864,13.421918775758837
1753067831483749184,890,1042,1.5716824270112808,13.592904078459002
1753067831485889770,890,1042,1.763558422448143,13.770494773647584
1753067831487706962,890,1042,1.763558422448143,13.770494773647584
1753067831490729357,891,1042,0.7875237037500195,13.421918775758837
1753067831492692964,891,1043,0.7875237037500195,13.421918775758837
1753067831494709146,892,1043,0.7875237037500195,13.770494773647584
1753067831496679624,892,1043,0.7875237037500195,13.66012119009758
1753067831498713023,892,1043,0.7875237037500195,13.421918775758837
1753067831500737211,893,1044,0.7875237037500195,13.421918775758837
1753067831502752319,893,1044,0.7875237037500195,13.421918775758837
1753067831504686874,893,1044,0.7875237037500195,13.296281314520728
1753067831506699617,894,1044,0.7875237037500195,12.971427519965426
1753067831508722084,894,1044,0.6289722701208356,12.971427519965426
1753067831510763333,894,1044,0.3716284399383912,12.971427519965426
1753067831512708684,895,1044,0.3716284399383912,12.904114178201686
1753067831514723841,895,1045,0.3716284399383912,12.780182137758167
1753067831516666006,895,1045,0.4865624587125449,12.833033425718577
1753067831518680546,895,1045,0.7875237037500195,12.971427519965426
1753067831520617466,895,1045,0.7875237037500195,12.940234516118348
1753067831522646714,896,1045,0.7875237037500195,12.780182137758167
1753067831524604436,896,1045,0.7875237037500195,12.819483547015807
1753067831526621069,896,1046,0.7875237037500195,12.971427519965426
1753067831528609343,896,1046,0.7875237037500195,12.936309692533394
1753067831530591988,896,1046,0.7875237037500195,12.780182137758167
1753067831532620336,897,1046,0.7875237037500195,12.780182137758167
1753067831534604746,897,1046,0.7875237037500195,12.780182137758167
1753067831536659458,897,1046,0.7875237037500195,12.780182137758167
1753067831538669185,897,1047,1.543008950597667,12.508561680728652
1753067831540634458,898,1047,1.543008950597667,12.508561680728652
1753067831542629914,898,1047,0.7875237037500195,12.780182137758167
1753067831544603422,898,1047,0.7875237037500195,12.780182137758167
1753067831546594148,898,1047,0.7875237037500195,12.780182137758167
1753067831548622739,898,1047,0.7875237037500195,12.780182137758167
1753067831550617925,899,1047,0.7875237037500195,12.780182137758167
1753067831552659335,899,1047,0.7875237037500195,12.780182137758167
1753067831554573485,899,1048,0.3716284399383912,14.478197996125798
1753067831556642903,899,1047,0.3716284399383912,14.478197996125798
1753067831558718727,899,1048,0.3716284399383912,12.780182137758167
1753067831560643989,900,1047,0.3716284399383912,12.780182137758167
1753067831562679415,900,1048,0.3716284399383912,12.971427519965426
1753067831564626273,900,1048,0.3716284399383912,12.971427519965426
1753067831566668229,901,1048,0.7875237037500195,12.780182137758167
1753067831568641785,901,1048,0.7875237037500195,12.780182137758167
1753067831570651317,901,1048,1.543008950597667,12.780182137758167
1753067831572623135,901,1048,1.543008950597667,12.780182137758167
1753067831574630420,901,1048,1.2782872757218042,12.769937878882713
1753067831576603913,901,1048,0.3716284399383912,12.734851791467172
1753067831578600884,901,1048,0.3541967666079477,12.734851791467172
1753067831580596499,901,1048,0.0,12.734851791467172
1753067831582575529,901,1048,0.028631146613660955,12.734851791467172
1753067831584560958,901,1048,0.3716284399383912,12.734851791467172
1753067831586534394,901,1048,0.3716284399383912,12.734851791467172
1753067831588592154,901,1048,1.543008950597667,12.508561680728652
1753067831590541318,901,1049,1.4827645796616917,12.578483791809484
1753067831592597861,902,1049,0.0,14.299441750786452
1753067831594557631,902,1049,0.0,14.213216853228776
1753067831596565986,902,1049,0.0,12.734851791467172
1753067831598574620,902,1050,0.10009999115471524,12.734851791467172
1753067831600552335,902,1050,0.3716284399383912,11.937686333521636
1753067831602554709,902,1051,0.3716284399383912,11.991290938946399
1753067831604557335,902,1051,0.3716284399383912,12.734851791467172
1753067831606512865,902,1051,0.3716284399383912,12.745272116391344
1753067831608496324,902,1051,0.3716284399383912,12.971427519965426
1753067831610633016,902,1052,0.3716284399383912,12.955961186392248
1753067831612565634,902,1052,0.3716284399383912,12.971427519965426
1753067831614566094,902,1052,0.4071112308942981,13.049322163940047
1753067831616478161,902,1053,1.3869431582909864,15.200327118267792
1753067831618527775,902,1053,1.3869431582909864,15.200327118267792
1753067831620530208,902,1053,0.7875237037500195,12.971427519965426
1753067831622527237,902,1054,0.7875237037500195,12.971427519965426
1753067831624453111,902,1054,0.7875237037500195,13.421918775758837
1753067831626427441,902,1054,0.7875237037500195,13.421918775758837
1753067831628455500,902,1055,1.5866127613329448,13.421918775758837
1753067831630453521,902,1055,1.763558422448143,13.421918775758837
1753067831632469489,902,1055,0.8498766289796624,13.375057688124294
1753067831634485829,902,1056,0.7875237037500195,13.421918775758837
1753067831636474255,902,1057,0.7540492069066445,13.421918775758837
1753067831638457688,902,1057,0.7875237037500195,13.421918775758837
1753067831640422246,902,1057,1.080329049606682,12.999112397702053
1753067831642458920,903,1058,1.3869431582909864,12.780182137758167
1753067831644453136,903,1058,0.3716284399383912,13.770494773647584
1753067831646440593,903,1059,0.3716284399383912,13.770494773647584
1753067831648415932,903,1059,0.0,13.770494773647584
1753067831650490952,903,1060,0.0,13.770494773647584
1753067831652435748,903,1061,1.3869431582909864,13.770494773647584
1753067831654482656,903,1061,1.3869431582909864,13.770494773647584
1753067831656446182,903,1061,1.543008950597667,14.122680401723418
1753067831658413095,903,1062,1.543008950597667,14.122680401723418
1753067831660432049,904,1063,1.543008950597667,14.122680401723418
1753067831662417362,904,1063,1.763558422448143,14.122680401723418
1753067831664387598,904,1063,1.763558422448143,14.122680401723418
1753067831666420610,904,1064,1.3869431582909864,14.299441750786452
1753067831668409816,904,1064,1.3869431582909864,14.299441750786452
1753067831670416478,904,1065,1.543008950597667,14.122680401723418
1753067831672379880,904,1065,1.543008950597667,14.122680401723418
1753067831674364082,904,1066,1.763558422448143,13.946475910209914
1753067831676332934,904,1066,1.763558422448143,13.946475910209914
1753067831678372582,904,1067,2.4306331185516754,13.946475910209914
1753067831680345426,904,1067,2.4306331185516754,13.946475910209914
1753067831682362826,904,1067,1.763558422448143,15.749622534619304
1753067831684393548,904,1068,1.763558422448143,15.749622534619304
1753067831686379612,904,1068,1.763558422448143,14.122680401723418
1753067831688362368,905,1069,1.763558422448143,14.122680401723418
1753067831690307570,905,1069,2.4306331185516754,13.946475910209914
1753067831692344966,905,1069,2.4306331185516754,13.946475910209914
1753067831694301145,906,1069,2.4306331185516754,14.122680401723418
1753067831696358572,906,1070,2.4306331185516754,14.122680401723418
1753067831698393644,906,1070,2.4306331185516754,14.478197996125798
1753067831700303295,907,1070,2.4306331185516754,14.478197996125798
1753067831702301115,908,1071,1.763558422448143,14.478197996125798
1753067831704267442,908,1071,1.763558422448143,14.478197996125798
1753067831706282374,908,1071,1.763558422448143,14.122680401723418
1753067831708300858,908,1072,1.763558422448143,14.122680401723418
1753067831710263034,909,1072,2.4306331185516754,14.122680401723418
1753067831712254848,909,1072,2.4306331185516754,14.122680401723418
1753067831714305429,909,1073,0.0,14.299441750786452
1753067831716285764,910,1073,0.0,14.299441750786452
1753067831718254776,910,1073,0.3716284399383912,14.122680401723418
1753067831720282938,910,1074,0.3716284399383912,14.122680401723418
1753067831722301459,911,1074,2.4306331185516754,13.770494773647584
1753067831724268783,912,1074,2.4306331185516754,13.770494773647584
1753067831726263762,912,1075,1.763558422448143,14.299441750786452
1753067831728273398,912,1075,1.763558422448143,14.299441750786452
1753067831730254890,912,1075,1.543008950597667,12.780182137758167
1753067831732214377,913,1075,1.543008950597667,12.780182137758167
1753067831734237195,913,1076,1.543008950597667,13.770494773647584
1753067831736189854,913,1076,1.543008950597667,13.770494773647584
1753067831738256319,913,1076,1.543008950597667,13.946475910209914
1753067831740210507,913,1076,1.543008950597667,13.946475910209914
1753067831742234009,913,1076,2.107314644548708,14.037277421155597
1753067831744214865,913,1076,1.763558422448143,13.946475910209914
1753067831746168347,913,1077,1.763558422448143,13.946475910209914
1753067831748273652,913,1077,3.164454296146576,13.770494773647584
1753067831750267045,914,1077,3.164454296146576,13.770494773647584
1753067831752315733,914,1078,1.543008950597667,13.946475910209914
1753067831754253957,914,1078,1.543008950597667,13.946475910209914
1753067831756235936,914,1078,2.4306331185516754,13.770494773647584
1753067831758224989,914,1079,2.4306331185516754,13.770494773647584
1753067831760226660,914,1079,2.4306331185516754,13.946475910209914
1753067831762212662,915,1079,2.4306331185516754,13.946475910209914
1753067831764216930,915,1080,2.4306331185516754,14.566343650764331
1753067831766225804,915,1080,2.4306331185516754,14.566343650764331
1753067831768197166,915,1081,1.543008950597667,14.122680401723418
1753067831770252237,916,1081,1.543008950597667,14.122680401723418
1753067831772227091,917,1082,1.763558422448143,14.299441750786452
1753067831774251200,917,1082,1.763558422448143,14.299441750786452
1753067831776194446,917,1083,1.543008950597667,14.299441750786452
1753067831778203218,917,1083,1.543008950597667,14.299441750786452
1753067831780159551,918,1083,1.763558422448143,14.299441750786452
1753067831782188891,918,1084,1.763558422448143,14.299441750786452
1753067831784179188,918,1084,1.543008950597667,14.478197996125798
1753067831786223175,918,1085,1.543008950597667,14.478197996125798
1753067831788172299,919,1085,1.543008950597667,14.566343650764331
1753067831790230869,919,1086,1.543008950597667,14.566343650764331
1753067831792232377,919,1087,1.7092799585042735,14.655957558241203
1753067831794204824,920,1087,2.9120461272227542,14.655957558241203
1753067831796153275,920,1088,1.763558422448143,14.478197996125798
1753067831798134411,921,1089,1.763558422448143,14.478197996125798
1753067831800091904,921,1089,1.543008950597667,14.478197996125798
1753067831802042410,922,1090,1.543008950597667,14.478197996125798
1753067831804041587,922,1090,1.763558422448143,14.566343650764331
1753067831806056381,922,1091,1.763558422448143,14.566343650764331
1753067831807989148,922,1091,1.3869431582909864,16.12075833872024
1753067831809986716,922,1092,1.3869431582909864,16.12075833872024
1753067831812045790,922,1092,1.543008950597667,14.566343650764331
1753067831814048794,922,1093,1.543008950597667,14.566343650764331
1753067831816091598,922,1093,1.3869431582909864,14.566343650764331
1753067831818070477,923,1094,1.3869431582909864,14.566343650764331
1753067831819985334,923,1094,2.4306331185516754,14.299441750786452
1753067831822075882,923,1095,2.4306331185516754,14.299441750786452
1753067831824031303,923,1095,2.4306331185516754,14.478197996125798
1753067831826018415,923,1096,2.4306331185516754,14.478197996125798
1753067831827992468,924,1096,2.4306331185516754,13.421918775758837
1753067831830086486,924,1096,2.4306331185516754,13.421918775758837
1753067831832020181,924,1096,2.4306331185516754,13.421918775758837
1753067831834080785,924,1097,2.801396994258868,14.478197996125798
1753067831836005340,925,1097,2.801396994258868,14.478197996125798
1753067831838033628,925,1097,2.801396994258868,14.566343650764331
1753067831840028407,925,1098,2.801396994258868,14.566343650764331
1753067831842071249,926,1098,2.801396994258868,14.478197996125798
1753067831844020091,926,1098,2.801396994258868,14.478197996125798
1753067831846034227,927,1099,3.744832220704652,14.566343650764331
1753067831848015834,927,1099,3.744832220704652,14.566343650764331
1753067831850025705,928,1099,2.4306331185516754,14.478197996125798
1753067831851979314,928,1099,2.4306331185516754,14.478197996125798
1753067831854020869,929,1099,2.4306331185516754,14.566343650764331
1753067831856004426,929,1100,2.4306331185516754,14.566343650764331
1753067831858079800,930,1100,2.4306331185516754,14.566343650764331
1753067831860034443,931,1100,2.4306331185516754,14.566343650764331
1753067831862028790,931,1100,1.543008950597667,14.566343650764331
1753067831864084204,932,1100,1.543008950597667,14.566343650764331
1753067831866058669,932,1100,1.3869431582909864,14.566343650764331
1753067831868010857,933,1100,1.3869431582909864,14.566343650764331
1753067831870023973,933,1100,1.543008950597667,14.478197996125798
1753067831872013341,934,1100,1.543008950597667,14.478197996125798
1753067831873932123,934,1100,0.08375594191828406,14.478197996125798
1753067831875954885,935,1100,0.0,14.478197996125798
1753067831877923782,935,1100,1.450737764623847,14.185742246646411
1753067831879958948,936,1100,1.3869431582909864,21.930381250959208
1753067831881937818,936,1101,1.7590961562851435,14.389855725906983
1753067831883952907,937,1101,1.763558422448143,14.299441750786452
1753067831885965856,937,1101,1.059717463313325,14.044910010251048
1753067831887986156,937,1101,0.7875237037500195,14.122680401723418
1753067831890061891,938,1101,1.3869431582909864,14.122680401723418
1753067831891924701,938,1102,1.3869431582909864,14.122680401723418
1753067831893983323,938,1102,1.5288478326309582,14.283402756724785
1753067831895999353,938,1102,1.543008950597667,14.299441750786452
1753067831897956038,939,1102,0.46857027530329654,14.137308927163117
1753067831899916440,939,1102,0.3716284399383912,14.122680401723418
1753067831901930403,939,1103,0.3716284399383912,14.279781184934325
1753067831903881067,940,1103,0.3716284399383912,14.299441750786452
1753067831905897598,940,1103,0.7658724056911761,13.964851134175856
1753067831907902889,940,1103,0.7875237037500195,13.946475910209914
1753067831909938498,941,1104,0.4075598083113918,14.107457173558895
1753067831911883284,941,1104,0.3716284399383912,14.122680401723418
1753067831913987296,941,1104,0.3716284399383912,14.122680401723418
1753067831915986095,941,1105,0.7875237037500195,14.122680401723418
1753067831917960054,941,1105,0.7875237037500195,14.122680401723418
1753067831919985044,941,1105,0.0,14.299441750786452
1753067831921906033,941,1105,0.0,14.299441750786452
1753067831923864670,941,1106,1.3869431582909864,14.299441750786452
1753067831925903741,941,1106,1.3869431582909864,14.299441750786452
1753067831927867307,941,1106,1.3869431582909864,14.299441750786452
1753067831929929942,941,1106,1.3869431582909864,14.299441750786452
1753067831931882706,941,1107,1.543008950597667,13.946475910209914
1753067831933916021,941,1107,1.543008950597667,13.946475910209914
1753067831935896749,941,1107,1.3869431582909864,14.299441750786452
1753067831937911432,941,1108,1.3869431582909864,14.299441750786452
1753067831939842248,941,1108,1.3869431582909864,14.299441750786452
1753067831941824509,941,1108,1.3869431582909864,14.299441750786452
1753067831943872604,941,1109,1.763558422448143,14.478197996125798
1753067831945795504,941,1109,1.763558422448143,14.478197996125798
1753067831947833146,941,1109,1.3869431582909864,14.478197996125798
1753067831949805670,941,1110,1.3869431582909864,14.478197996125798
1753067831951794045,941,1110,1.763558422448143,14.299441750786452
1753067831953814774,941,1110,1.763558422448143,14.299441750786452
1753067831955780728,942,1111,1.543008950597667,14.478197996125798
1753067831957734855,942,1111,1.543008950597667,14.478197996125798
1753067831959798384,942,1111,1.543008950597667,14.478197996125798
1753067831961767083,942,1112,1.543008950597667,14.478197996125798
1753067831963748471,942,1112,1.543008950597667,14.558601503785628
1753067831965749563,942,1113,1.543008950597667,14.655957558241203
1753067831967974184,942,1113,1.543008950597667,14.575217838511039
1753067831969868696,942,1113,1.543008950597667,14.566343650764331
1753067831971807451,943,1113,1.543008950597667,14.566343650764331
1753067831973758652,943,1114,1.543008950597667,14.566343650764331
1753067831975752446,943,1114,1.658188459884897,15.378119437328012
1753067831977810566,943,1115,2.4306331185516754,14.566343650764331
1753067831979763822,943,1115,1.9951336409899554,14.566343650764331
1753067831981756601,944,1115,1.543008950597667,14.655957558241203
1753067831983742463,944,1116,1.543008950597667,14.575721739138391
1753067831985797434,944,1117,1.543008950597667,14.478197996125798
1753067831987827499,944,1117,1.543008950597667,15.117832965538744
1753067831989808526,945,1117,1.543008950597667,15.56730618728838
1753067831991834777,945,1118,1.543008950597667,15.56730618728838
1753067831993802640,945,1119,1.543008950597667,14.655957558241203
1753067831995788916,946,1119,1.9163000466545963,14.655957558241203
1753067831997791458,946,1119,1.763558422448143,14.926556288626845
1753067831999766858,946,1120,1.763558422448143,14.926556288626845
1753067832001784856,947,1120,1.543008950597667,14.655957558241203
1753067832003832445,947,1121,1.543008950597667,14.655957558241203
1753067832005767259,947,1121,1.543008950597667,14.655957558241203
1753067832007759640,947,1122,1.543008950597667,14.655957558241203
1753067832009779543,947,1122,1.543008950597667,14.478197996125798
1753067832011786239,948,1123,1.543008950597667,14.478197996125798
1753067832013757282,948,1124,1.763558422448143,14.655957558241203
1753067832015743525,948,1124,1.763558422448143,14.655957558241203
1753067832017739804,948,1125,1.543008950597667,14.655957558241203
1753067832019712470,948,1125,1.543008950597667,14.655957558241203
1753067832021701303,949,1126,1.763558422448143,14.926556288626845
1753067832023684711,949,1126,1.763558422448143,14.926556288626845
1753067832025691296,949,1127,2.801396994258868,14.655957558241203
1753067832027691121,950,1128,2.801396994258868,14.655957558241203
1753067832029653203,950,1128,1.763558422448143,14.926556288626845
1753067832031734998,950,1129,1.763558422448143,14.926556288626845
1753067832033782789,951,1129,2.4306331185516754,14.926556288626845
1753067832035776360,951,1130,2.4306331185516754,14.926556288626845
1753067832037762752,951,1131,2.4306331185516754,15.200327118267792
1753067832039766939,951,1131,2.4306331185516754,15.200327118267792
1753067832041743261,952,1132,1.763558422448143,15.56730618728838
1753067832043740444,953,1132,1.763558422448143,15.56730618728838
1753067832045739250,953,1133,2.0656732136667695,15.401103203624983
1753067832047731475,953,1133,2.4306331185516754,15.749622534619304
1753067832049729328,954,1134,2.4306331185516754,15.51310312001648
1753067832051722784,954,1135,2.4306331185516754,15.56730618728838
1753067832053682416,955,1135,2.4306331185516754,15.439877153175257
1753067832055705924,955,1136,2.4306331185516754,15.200327118267792
1753067832057724153,955,1137,3.0210398905949076,15.335751167144414
1753067832059761302,956,1137,4.030547826058842,15.56730618728838
1753067832061665570,956,1139,3.5719932482184604,15.56730618728838
1753067832063632667,957,1139,1.763558422448143,15.56730618728838
