%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1752634999155720694,0,1614,-22052,6812,3539,353,4087,1528,3747
1752634999157599102,0,1614,-22052,6812,3539,353,4087,1528,3747
1752634999159612421,0,1614,-22051,6812,3539,353,4088,1528,3747
1752634999161618463,0,1614,-22051,6812,3539,353,4087,1528,3747
1752634999163640302,0,1614,-22053,6809,3539,353,4087,1528,3748
1752634999165702151,0,1614,-22053,6809,3539,353,4088,1528,3748
1752634999167636459,0,1614,-22053,6810,3539,353,4087,1528,3749
1752634999169616666,0,1614,-22053,6810,3539,353,4088,1529,3749
1752634999171551154,0,1614,-22049,6810,3539,353,4087,1528,3749
1752634999173542133,0,1614,-22049,6810,3539,353,4087,1528,3749
1752634999175500002,0,1614,-22050,6811,3539,354,4088,1528,3750
1752634999177479720,0,1614,-22050,6811,3539,354,4088,1528,3750
1752634999179625382,0,1614,-22050,6807,3539,354,4087,1528,3750
1752634999181553041,0,1614,-22050,6807,3539,354,4087,1528,3750
1752634999183531150,0,1614,-22049,6811,3539,355,4087,1528,3750
1752634999185469637,0,1614,-22049,6811,3539,355,4088,1528,3750
1752634999187516485,0,1614,-22066,6811,3539,355,4087,1528,3750
1752634999189576398,0,1614,-22065,6811,3539,355,4087,1528,3750
1752634999191642396,0,1614,-22049,6819,3539,356,4087,1528,3750
1752634999193511522,0,1614,-22049,6820,3539,356,4088,1528,3751
1752634999195525105,0,1614,-22051,6812,3539,356,4088,1528,3751
1752634999197452177,0,1614,-22051,6812,3539,356,4088,1528,3751
1752634999199483492,0,1614,-22047,6812,3539,357,4087,1528,3751
1752634999201476850,0,1614,-22047,6811,3539,357,4088,1528,3750
1752634999203569662,0,1614,-22071,6809,3539,357,4088,1528,3750
1752634999205518335,0,1614,-22070,6809,3539,357,4088,1528,3750
1752634999207534070,0,1614,-22050,6824,3539,357,4087,1528,3751
1752634999209519532,0,1614,-22050,6824,3539,357,4087,1528,3751
1752634999211719482,0,1614,-22051,6811,3539,358,4087,1528,3750
1752634999213499711,0,1614,-22051,6812,3539,358,4088,1528,3751
1752634999215580563,0,1614,-22051,6812,3539,358,4087,1528,3751
1752634999217542998,0,1614,-22047,6816,3539,358,4088,1528,3751
1752634999219569224,0,1614,-22047,6815,3539,358,4087,1528,3750
1752634999221573171,0,1614,-22050,6821,3539,358,4087,1528,3750
1752634999223563664,0,1614,-22050,6821,3539,359,4087,1528,3750
1752634999225600011,0,1614,-22052,6816,3539,359,4087,1528,3751
1752634999227643908,0,1614,-22051,6815,3539,359,4088,1528,3750
1752634999229603107,0,1614,-22049,6815,3539,359,4088,1528,3750
1752634999231551470,0,1614,-22049,6816,3539,359,4087,1528,3751
1752634999233637926,0,1614,-22049,6816,3539,360,4088,1528,3751
1752634999235553363,0,1614,-22049,6815,3539,360,4088,1528,3750
1752634999237494736,0,1614,-22051,6810,3539,360,4088,1528,3751
1752634999239481648,0,1614,-22051,6810,3539,360,4088,1528,3751
1752634999241517347,0,1614,-22049,6810,3539,361,4088,1528,3751
1752634999243517556,0,1614,-22049,6810,3539,361,4087,1528,3751
1752634999245521868,0,1614,-22054,6808,3539,361,4088,1528,3751
1752634999247561350,0,1614,-22054,6808,3539,361,4088,1528,3751
1752634999249527233,0,1614,-22049,6812,3539,360,4088,1528,3751
1752634999251471192,0,1614,-22049,6812,3539,361,4088,1528,3751
1752634999253526325,0,1614,-22048,6816,3539,362,4087,1528,3751
1752634999255477800,0,1614,-22048,6816,3539,362,4088,1528,3751
1752634999257563679,0,1614,-22043,6816,3539,363,4088,1528,3751
1752634999259520535,0,1614,-22043,6816,3539,363,4088,1528,3751
1752634999261570005,0,1614,-22047,6816,3539,363,4088,1528,3751
1752634999263532550,0,1614,-22047,6817,3539,363,4087,1528,3752
1752634999265476928,0,1614,-22046,6813,3539,363,4088,1528,3752
1752634999267489527,0,1614,-22046,6813,3539,363,4087,1528,3752
1752634999269499297,0,1614,-22048,6824,3539,363,4088,1528,3751
1752634999271485297,0,1614,-22048,6825,3539,362,4087,1528,3752
1752634999273516818,0,1614,-22027,6813,3539,363,4088,1528,3752
1752634999275628334,0,1614,-22026,6813,3539,362,4087,1528,3752
1752634999277550510,0,1614,-22047,6813,3539,362,4087,1528,3752
1752634999279505463,0,1614,-22047,6813,3539,362,4088,1528,3752
1752634999281517300,0,1614,-22044,6821,3539,350,4088,1528,3752
1752634999283492960,0,1614,-22044,6821,3539,350,4088,1528,3752
1752634999285470764,0,1614,-22017,6818,3539,362,4087,1528,3753
1752634999287516827,0,1614,-22017,6818,3539,362,4088,1528,3753
1752634999289544049,0,1614,-22046,6818,3539,363,4088,1528,3753
1752634999291565435,0,1614,-22046,6818,3539,362,4088,1528,3753
1752634999293551793,0,1614,-22066,6818,3539,362,4087,1528,3753
1752634999295539427,0,1614,-22066,6818,3539,362,4088,1528,3753
1752634999297552557,0,1614,-22018,6815,3539,363,4088,1528,3754
1752634999299480132,0,1614,-22018,6815,3539,363,4087,1528,3754
1752634999301603994,0,1614,-22018,6815,3539,363,4087,1528,3754
1752634999303728095,0,1614,-22045,6819,3539,363,4088,1528,3754
1752634999305481434,0,1614,-22045,6819,3539,362,4087,1528,3754
1752634999307545439,0,1614,-22045,6819,3539,362,4087,1528,3754
1752634999309574891,0,1614,-22045,6819,3539,362,4088,1528,3754
1752634999311568537,0,1614,-22044,6819,3539,362,4087,1528,3754
1752634999313592922,0,1614,-22044,6820,3539,362,4087,1528,3755
1752634999315597763,0,1614,-22043,6820,3539,362,4088,1528,3755
1752634999317549768,0,1614,-22042,6820,3539,362,4087,1528,3755
1752634999319550056,0,1614,-22043,6814,3539,362,4087,1528,3755
1752634999321705635,0,1614,-22042,6814,3539,363,4087,1528,3755
1752634999323607547,0,1614,-22041,6814,3539,362,4087,1528,3755
1752634999325558305,0,1614,-22040,6814,3539,363,4088,1528,3755
1752634999327590410,0,1614,-22041,6817,3539,363,4088,1528,3756
1752634999329604266,0,1614,-22040,6817,3539,363,4088,1528,3756
1752634999331600409,0,1614,-22076,6815,3539,363,4087,1528,3756
1752634999333688245,0,1614,-22075,6815,3539,363,4087,1528,3756
1752634999335534259,0,1614,-22041,6822,3539,363,4088,1528,3757
1752634999337583303,0,1614,-22040,6822,3539,363,4087,1528,3757
1752634999339570318,0,1614,-22041,6818,3539,364,4087,1528,3757
1752634999341658527,0,1614,-22041,6818,3539,364,4088,1528,3757
1752634999343392775,0,1614,-22038,6822,3539,364,4087,1528,3757
1752634999345461214,0,1614,-22038,6822,3539,364,4087,1528,3757
1752634999347462435,0,1614,-22041,6826,3539,436,4088,1528,3757
1752634999349444871,0,1614,-22041,6826,3539,437,4087,1528,3757
1752634999351480750,0,1614,-22040,6828,3539,365,4087,1528,3757
1752634999353513038,0,1614,-22040,6828,3539,365,4088,1528,3757
1752634999355733814,0,1614,-22038,6828,3539,366,4087,1528,3757
1752634999357669788,0,1614,-22038,6828,3539,367,4087,1528,3757
1752634999359756301,0,1614,-22041,6826,3539,366,4087,1528,3757
1752634999361546732,0,1614,-22041,6826,3539,366,4087,1528,3757
1752634999363505474,0,1614,-22036,6828,3539,366,4087,1528,3757
1752634999365553205,0,1614,-22036,6828,3539,366,4087,1528,3757
1752634999367501543,0,1614,-22036,6826,3539,367,4088,1528,3757
1752634999369588338,0,1614,-22036,6827,3539,367,4087,1528,3758
1752634999371618838,0,1614,-22031,6807,3539,367,4087,1528,3758
1752634999373558761,0,1614,-22031,6807,3539,367,4088,1528,3758
1752634999375528029,0,1614,-22040,6827,3539,367,4088,1528,3758
1752634999377711532,0,1614,-22040,6827,3539,367,4087,1528,3758
1752634999379606595,0,1614,-22037,6827,3539,368,4087,1528,3758
1752634999381522667,0,1614,-22037,6828,3539,368,4087,1528,3759
1752634999383506450,0,1614,-22037,6828,3539,368,4088,1528,3759
1752634999385500634,0,1614,-22037,6829,3539,369,4088,1528,3760
1752634999387489961,0,1614,-22037,6829,3539,369,4088,1528,3760
1752634999389480132,0,1614,-22037,6825,3539,369,4088,1528,3760
1752634999391477737,0,1614,-22037,6825,3539,369,4088,1528,3760
1752634999393542353,0,1614,-22037,6826,3539,370,4087,1528,3761
1752634999395504753,0,1614,-22037,6826,3539,370,4088,1528,3761
1752634999397523439,0,1614,-22036,6827,3539,370,4087,1528,3762
1752634999399529745,0,1614,-22035,6827,3539,370,4088,1528,3762
1752634999401529899,0,1614,-22038,6831,3539,371,4088,1528,3762
1752634999403498893,0,1614,-22038,6832,3539,371,4088,1528,3763
1752634999405462813,0,1614,-22035,6824,3539,371,4087,1528,3763
1752634999407445085,0,1614,-22035,6825,3539,371,4088,1528,3764
1752634999409450499,0,1614,-22035,6837,3539,371,4088,1528,3764
1752634999411473115,0,1614,-22035,6837,3539,372,4087,1528,3764
1752634999413503564,0,1614,-22035,6830,3539,372,4088,1528,3765
1752634999415452363,0,1614,-22035,6830,3539,372,4088,1528,3765
1752634999417469821,0,1614,-22038,6830,3539,372,4087,1528,3765
1752634999419521833,0,1614,-22038,6831,3539,373,4088,1528,3766
1752634999421495280,0,1614,-22035,6827,3539,373,4088,1528,3766
1752634999423543575,0,1614,-22035,6827,3539,373,4088,1528,3766
1752634999425495049,0,1614,-22035,6838,3539,373,4087,1528,3766
1752634999427519812,0,1614,-22035,6839,3539,374,4087,1528,3767
1752634999429501597,0,1614,-22033,6832,3539,375,4088,1528,3767
1752634999431498077,0,1614,-22033,6832,3539,375,4088,1528,3767
1752634999433498678,0,1614,-22037,6832,3539,375,4087,1528,3767
1752634999435491171,0,1614,-22037,6832,3539,375,4087,1528,3767
1752634999437505816,0,1614,-22025,6829,3539,375,4087,1528,3768
