%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1752634999154825366,0,1614,-22053,6804,3539,350,4087,1528,3743
1752634999156875647,0,1614,-22053,6804,3539,350,4087,1528,3743
1752634999158827117,0,1614,-22053,6804,3539,350,4088,1528,3743
1752634999160831215,0,1614,-22053,6804,3539,350,4087,1528,3743
1752634999162836026,0,1614,-22053,6805,3539,350,4087,1528,3743
1752634999164810527,0,1614,-22053,6805,3539,350,4088,1528,3743
1752634999166823742,0,1614,-22053,6806,3539,350,4087,1528,3743
1752634999168810521,0,1614,-22053,6806,3539,350,4088,1529,3743
1752634999170748876,0,1614,-22053,6806,3539,350,4087,1528,3743
1752634999172803698,0,1614,-22053,6806,3539,350,4087,1528,3743
1752634999174742753,0,1614,-22053,6807,3539,351,4088,1528,3743
1752634999176743645,0,1614,-22053,6807,3539,351,4088,1528,3744
1752634999178679791,0,1614,-22053,6807,3539,351,4087,1528,3744
1752634999180717343,0,1614,-22053,6807,3539,351,4087,1528,3744
1752634999182730822,0,1614,-22053,6807,3539,352,4087,1528,3744
1752634999184772150,0,1614,-22053,6807,3539,352,4088,1528,3744
1752634999186761745,0,1614,-22053,6807,3539,352,4087,1528,3745
1752634999188673815,0,1614,-22052,6807,3539,352,4087,1528,3745
1752634999190705512,0,1614,-22052,6807,3539,353,4087,1528,3745
1752634999192785807,0,1614,-22052,6808,3539,353,4088,1528,3745
1752634999194777240,0,1614,-22052,6808,3539,353,4088,1528,3746
1752634999196681011,0,1614,-22052,6808,3539,353,4088,1528,3746
1752634999198733655,0,1614,-22052,6808,3539,354,4087,1528,3746
1752634999200696151,0,1614,-22052,6807,3539,354,4088,1528,3746
1752634999202658742,0,1614,-22052,6807,3539,354,4088,1528,3746
1752634999204638771,0,1614,-22051,6807,3539,354,4088,1528,3746
1752634999206702069,0,1614,-22051,6808,3539,354,4087,1528,3747
1752634999208712675,0,1614,-22051,6808,3539,354,4087,1528,3747
1752634999210736375,0,1614,-22051,6807,3539,355,4087,1528,3747
1752634999212715975,0,1614,-22051,6808,3539,355,4088,1528,3747
1752634999214678152,0,1614,-22051,6808,3539,355,4087,1528,3748
1752634999216706618,0,1614,-22050,6808,3539,355,4088,1528,3748
1752634999218669568,0,1614,-22050,6807,3539,355,4087,1528,3748
1752634999220631815,0,1614,-22050,6807,3539,355,4087,1528,3748
1752634999222654321,0,1614,-22050,6807,3539,356,4087,1528,3749
1752634999224722646,0,1614,-22050,6808,3539,356,4087,1528,3749
1752634999226738577,0,1614,-22049,6807,3539,356,4088,1528,3749
1752634999228711102,0,1614,-22049,6807,3539,356,4088,1528,3749
1752634999230663620,0,1614,-22049,6808,3539,356,4087,1528,3749
1752634999232645536,0,1614,-22049,6808,3539,357,4088,1528,3749
1752634999234671924,0,1614,-22049,6807,3539,357,4088,1528,3750
1752634999236668171,0,1614,-22049,6808,3539,357,4088,1528,3750
1752634999238614664,0,1614,-22049,6808,3539,357,4088,1528,3750
1752634999240612307,0,1614,-22049,6808,3539,358,4088,1528,3750
1752634999242620764,0,1614,-22049,6808,3539,358,4087,1528,3750
1752634999244607906,0,1614,-22049,6808,3539,358,4088,1528,3750
1752634999246595484,0,1614,-22049,6808,3539,358,4088,1528,3750
1752634999248627165,0,1614,-22049,6808,3539,358,4088,1528,3750
1752634999250611593,0,1614,-22049,6808,3539,359,4088,1528,3750
1752634999252622426,0,1614,-22049,6808,3539,359,4087,1528,3750
1752634999254654489,0,1614,-22049,6808,3539,359,4088,1528,3750
1752634999256620764,0,1614,-22049,6808,3539,360,4088,1528,3750
1752634999258585995,0,1614,-22049,6808,3539,360,4088,1528,3750
1752634999260600171,0,1614,-22049,6808,3539,360,4088,1528,3750
1752634999262562481,0,1614,-22049,6809,3539,360,4087,1528,3750
1752634999264555864,0,1614,-22049,6809,3539,360,4088,1528,3750
1752634999266491796,0,1614,-22049,6809,3539,360,4087,1528,3750
1752634999268520504,0,1614,-22049,6808,3539,360,4088,1528,3750
1752634999270552727,0,1614,-22049,6809,3539,359,4087,1528,3750
1752634999272534099,0,1614,-22049,6809,3539,360,4088,1528,3750
1752634999274548506,0,1614,-22048,6809,3539,359,4087,1528,3750
1752634999276564560,0,1614,-22048,6809,3539,359,4087,1528,3750
1752634999278547869,0,1614,-22048,6809,3539,359,4088,1528,3750
1752634999280533918,0,1614,-22048,6809,3539,359,4088,1528,3750
1752634999282515706,0,1614,-22048,6809,3539,359,4088,1528,3750
1752634999284534946,0,1614,-22048,6810,3539,359,4087,1528,3750
1752634999286478735,0,1614,-22048,6810,3539,359,4088,1528,3750
1752634999288495954,0,1614,-22048,6810,3539,360,4088,1528,3750
1752634999290473051,0,1614,-22048,6810,3539,359,4088,1528,3750
1752634999292505201,0,1614,-22048,6810,3539,359,4087,1528,3750
1752634999294517442,0,1614,-22048,6810,3539,359,4088,1528,3750
1752634999296531138,0,1614,-22048,6811,3539,360,4088,1528,3750
1752634999298544337,0,1614,-22048,6811,3539,360,4087,1528,3750
1752634999300497143,0,1614,-22048,6811,3539,360,4087,1528,3750
1752634999302553134,0,1614,-22047,6811,3539,360,4088,1528,3750
1752634999304503259,0,1614,-22047,6811,3539,359,4087,1528,3750
1752634999306496814,0,1614,-22047,6811,3539,359,4087,1528,3750
1752634999308457863,0,1614,-22047,6811,3539,359,4088,1528,3750
1752634999310435930,0,1614,-22046,6811,3539,359,4087,1528,3750
1752634999312454465,0,1614,-22046,6812,3539,359,4087,1528,3750
1752634999314506581,0,1614,-22045,6812,3539,359,4088,1528,3750
1752634999316462720,0,1614,-22044,6812,3539,359,4087,1528,3750
1752634999318497599,0,1614,-22044,6812,3539,359,4087,1528,3750
1752634999320479776,0,1614,-22043,6812,3539,360,4087,1528,3750
1752634999322459002,0,1614,-22042,6812,3539,359,4087,1528,3750
1752634999324465945,0,1614,-22041,6812,3539,360,4088,1528,3750
1752634999326450605,0,1614,-22041,6813,3539,360,4088,1528,3750
1752634999328476176,0,1614,-22040,6813,3539,360,4088,1528,3750
1752634999330463865,0,1614,-22040,6813,3539,360,4087,1528,3750
1752634999332467518,0,1614,-22039,6813,3539,360,4087,1528,3750
1752634999334461655,0,1614,-22039,6814,3539,360,4088,1528,3750
1752634999336402013,0,1614,-22038,6814,3539,360,4087,1528,3751
1752634999338466147,0,1614,-22038,6814,3539,361,4087,1528,3751
1752634999340428843,0,1614,-22038,6814,3539,361,4088,1528,3751
1752634999342407646,0,1614,-22038,6814,3539,361,4087,1528,3751
1752634999344443510,0,1614,-22038,6814,3539,361,4087,1528,3751
1752634999346401985,0,1614,-22038,6814,3539,361,4088,1528,3751
1752634999348387242,0,1614,-22038,6814,3539,362,4087,1528,3751
1752634999350397213,0,1614,-22038,6814,3539,362,4087,1528,3752
1752634999352407672,0,1614,-22038,6814,3539,362,4088,1528,3752
1752634999354398571,0,1614,-22038,6814,3539,362,4087,1528,3752
1752634999356417561,0,1614,-22038,6814,3539,363,4087,1528,3752
1752634999358409096,0,1614,-22038,6814,3539,363,4087,1528,3753
1752634999360381450,0,1614,-22038,6814,3539,363,4087,1528,3753
1752634999362357045,0,1614,-22038,6814,3539,363,4087,1528,3753
1752634999364335169,0,1614,-22038,6814,3539,363,4087,1528,3754
1752634999366348165,0,1614,-22038,6814,3539,364,4088,1528,3754
1752634999368387845,0,1614,-22038,6815,3539,364,4087,1528,3754
1752634999370336704,0,1614,-22038,6815,3539,364,4087,1528,3754
1752634999372396410,0,1614,-22038,6815,3539,364,4088,1528,3754
1752634999374379519,0,1614,-22038,6815,3539,364,4088,1528,3754
1752634999376374568,0,1614,-22038,6815,3539,364,4087,1528,3755
1752634999378328692,0,1614,-22038,6815,3539,365,4087,1528,3755
1752634999380384494,0,1614,-22038,6816,3539,365,4087,1528,3755
1752634999382405010,0,1614,-22038,6816,3539,365,4088,1528,3755
1752634999384401988,0,1614,-22038,6817,3539,366,4088,1528,3755
1752634999386351370,0,1614,-22038,6817,3539,366,4088,1528,3755
1752634999388350686,0,1614,-22037,6817,3539,366,4088,1528,3755
1752634999390321234,0,1614,-22037,6817,3539,366,4088,1528,3755
1752634999392356684,0,1614,-22037,6818,3539,367,4087,1528,3756
1752634999394334247,0,1614,-22037,6818,3539,367,4088,1528,3756
1752634999396330145,0,1614,-22037,6819,3539,367,4087,1528,3756
1752634999398373778,0,1614,-22036,6819,3539,367,4088,1528,3756
1752634999400347543,0,1614,-22036,6819,3539,368,4088,1528,3756
1752634999402333176,0,1614,-22036,6820,3539,368,4088,1528,3757
1752634999404376785,0,1614,-22036,6820,3539,368,4087,1528,3757
1752634999406294403,0,1614,-22036,6821,3539,368,4088,1528,3757
1752634999408286256,0,1614,-22036,6821,3539,368,4088,1528,3758
1752634999410290748,0,1614,-22036,6821,3539,369,4087,1528,3758
1752634999412250524,0,1614,-22036,6822,3539,369,4088,1528,3758
1752634999414279663,0,1614,-22036,6822,3539,369,4088,1528,3758
1752634999416314419,0,1614,-22036,6822,3539,369,4087,1528,3758
1752634999418263171,0,1614,-22036,6823,3539,370,4088,1528,3759
1752634999420310586,0,1614,-22036,6823,3539,370,4088,1528,3759
1752634999422311095,0,1614,-22036,6823,3539,370,4088,1528,3759
1752634999424299459,0,1614,-22036,6823,3539,370,4087,1528,3759
1752634999426272578,0,1614,-22036,6824,3539,371,4087,1528,3760
1752634999428237462,0,1614,-22036,6824,3539,371,4088,1528,3760
1752634999430228711,0,1614,-22036,6824,3539,371,4088,1528,3760
1752634999432278368,0,1614,-22035,6824,3539,372,4087,1528,3760
1752634999434267271,0,1614,-22035,6824,3539,372,4087,1528,3761
1752634999436261311,0,1614,-22035,6825,3539,372,4087,1528,3761
1752634999438278428,0,1614,-22035,6825,3539,372,4087,1528,3761
1752634999440265000,0,1614,-22035,6825,3539,373,4087,1528,3762
