%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1753066981010134270,0,987,-3960,2653,11125,319,846,5382,-4531
1753066981012126101,0,987,-3960,2653,11125,319,846,5382,-4532
1753066981014097613,0,987,-3962,2650,11125,319,846,5382,-4534
1753066981016069839,0,987,-3962,2650,11125,319,846,5382,-4534
1753066981018080819,0,987,-3955,2650,11125,319,846,5382,-4526
1753066981020141119,0,987,-3955,2650,11125,319,846,5382,-4526
1753066981022108523,0,987,-3954,2651,11124,320,846,5382,-4526
1753066981024105147,0,987,-3955,2653,11124,320,846,5382,-4527
1753066981026129758,0,987,-3955,2653,11124,320,846,5382,-4527
1753066981028139319,0,987,-3941,2651,11125,320,846,5382,-4529
1753066981030080899,0,987,-3941,2651,11125,320,846,5382,-4529
1753066981032093827,0,987,-3955,2649,11125,320,846,5382,-4528
1753066981034016897,0,987,-3955,2649,11124,320,846,5382,-4528
1753066981036062982,0,987,-3954,2649,11125,320,846,5382,-4528
1753066981038038363,0,987,-3954,2649,11124,320,846,5382,-4528
1753066981040050411,0,987,-3955,2652,11124,320,846,5382,-4530
1753066981042047489,0,987,-3955,2653,11125,320,846,5382,-4530
1753066981044047360,0,987,-3955,2655,11124,320,846,5382,-4527
1753066981046098583,0,987,-3955,2655,11125,320,846,5382,-4528
1753066981048070882,0,988,-3952,2653,11124,321,846,5382,-4525
1753066981050098515,0,988,-3952,2653,11124,321,846,5382,-4525
1753066981052049802,0,987,-3953,2650,11124,321,846,5382,-4527
1753066981054044313,0,987,-3952,2650,11124,322,846,5382,-4527
1753066981056053527,0,987,-3967,2650,11124,322,846,5382,-4523
1753066981058061166,0,987,-3967,2650,11124,322,846,5382,-4523
1753066981060085398,0,987,-3971,2653,11124,322,846,5382,-4545
1753066981062162727,0,987,-3970,2653,11124,323,846,5382,-4545
1753066981064108373,0,987,-3954,2653,11125,323,846,5382,-4527
1753066981066113160,0,988,-3954,2653,11125,323,846,5382,-4527
1753066981068057758,0,987,-3956,2650,11125,323,846,5382,-4531
1753066981070081660,0,987,-3955,2650,11125,324,846,5382,-4531
1753066981072089260,0,987,-3952,2653,11125,324,846,5382,-4526
1753066981074063842,0,987,-3952,2653,11125,324,846,5382,-4526
1753066981076101378,0,987,-3951,2653,11125,323,846,5382,-4526
1753066981078089495,0,987,-3951,2653,11125,323,846,5382,-4526
1753066981080101703,0,987,-3943,2654,11125,323,846,5382,-4518
1753066981082077309,0,988,-3943,2653,11124,323,846,5382,-4518
1753066981084085873,0,988,-3952,2653,11125,323,846,5382,-4527
1753066981086077856,0,988,-3952,2654,11124,323,846,5382,-4527
1753066981088097938,0,988,-3952,2653,11125,323,846,5382,-4527
1753066981090073341,0,988,-3952,2654,11124,323,846,5382,-4527
1753066981092076967,0,988,-3980,2655,11125,322,846,5382,-4555
1753066981094112125,0,988,-3980,2655,11125,322,846,5382,-4555
1753066981096110063,0,988,-3950,2656,11125,323,846,5382,-4527
1753066981098189496,0,988,-3950,2657,11125,323,846,5382,-4527
1753066981100112619,0,988,-3950,2657,11125,323,846,5382,-4527
1753066981102133967,0,988,-3950,2657,11124,323,846,5382,-4526
1753066981104095927,0,988,-3950,2657,11125,323,846,5382,-4524
1753066981106135216,0,988,-3949,2657,11125,324,846,5382,-4524
1753066981108057754,0,988,-3949,2657,11124,324,846,5382,-4524
1753066981110128127,0,988,-3948,2657,11125,324,846,5382,-4525
1753066981112032533,0,988,-3948,2657,11125,324,846,5382,-4525
1753066981114087912,0,988,-3949,2662,11125,325,846,5382,-4525
1753066981116023899,0,988,-3949,2662,11125,325,846,5382,-4525
1753066981118127009,0,988,-3954,2657,11124,325,846,5382,-4528
1753066981120047110,0,988,-3953,2657,11125,326,846,5382,-4527
1753066981122066041,0,988,-3949,2657,11125,326,846,5382,-4525
1753066981124037534,0,988,-3948,2658,11124,327,846,5382,-4525
1753066981126079070,0,988,-3948,2658,11124,327,846,5382,-4525
1753066981128031599,0,988,-3948,2658,11125,327,846,5381,-4525
1753066981130070906,0,988,-3950,2658,11124,327,846,5382,-4527
1753066981132030603,0,988,-3949,2659,11124,328,846,5382,-4527
1753066981134117546,0,988,-3951,2659,11124,328,846,5382,-4527
1753066981136059721,0,988,-3951,2659,11125,328,846,5382,-4527
1753066981138084891,0,988,-3951,2654,11124,328,846,5382,-4527
1753066981140046516,0,988,-3951,2654,11125,328,846,5382,-4526
1753066981142094240,0,988,-3972,2661,11125,328,846,5382,-4541
1753066981144083142,0,988,-3972,2661,11125,328,846,5382,-4541
1753066981146142080,0,988,-3951,2661,11125,328,846,5382,-4526
1753066981148161166,0,988,-3951,2662,11124,328,846,5382,-4526
1753066981150145858,0,988,-3947,2661,11125,328,846,5382,-4524
1753066981152120053,0,988,-3947,2661,11125,328,846,5382,-4524
1753066981154133659,0,988,-3947,2658,11124,328,846,5382,-4524
1753066981156080597,0,988,-3947,2658,11124,328,846,5382,-4524
1753066981158150404,0,988,-3945,2667,11124,328,846,5382,-4523
1753066981160108366,0,988,-3945,2667,11125,328,846,5382,-4523
1753066981162113261,0,988,-3945,2659,11125,328,846,5382,-4523
1753066981164163687,0,988,-3945,2659,11125,328,846,5382,-4523
1753066981166101255,0,988,-3945,2665,11125,328,846,5382,-4523
1753066981168119423,0,988,-3945,2666,11124,328,846,5382,-4523
1753066981170117734,0,988,-3945,2660,11125,328,846,5382,-4523
1753066981172172509,0,988,-3945,2660,11125,328,846,5382,-4523
1753066981174193986,0,988,-3946,2660,11124,328,846,5382,-4524
1753066981176236956,0,988,-3946,2661,11125,328,846,5382,-4524
1753066981178171852,0,988,-3943,2664,11125,328,846,5382,-4522
1753066981180167216,0,989,-3943,2664,11124,328,846,5382,-4522
1753066981182133652,0,988,-3941,2661,11124,328,846,5382,-4524
1753066981184105997,0,988,-3941,2661,11125,328,846,5382,-4524
1753066981186112310,0,988,-3941,2664,11125,329,846,5382,-4523
1753066981188129442,0,988,-3941,2664,11124,329,846,5382,-4523
1753066981190117320,0,988,-3942,2659,11125,329,846,5382,-4522
1753066981192120907,0,988,-3942,2659,11124,329,846,5382,-4522
1753066981194112436,0,988,-3942,2659,11125,329,846,5382,-4522
1753066981196184831,0,989,-3939,2662,11125,330,846,5382,-4522
1753066981198111927,0,989,-3939,2662,11125,330,846,5382,-4522
1753066981200126419,0,988,-3941,2660,11124,330,846,5382,-4522
1753066981202181858,0,988,-3941,2660,11125,330,846,5382,-4522
1753066981204096532,0,988,-3940,2670,11124,330,846,5382,-4523
1753066981206081058,0,988,-3939,2670,11125,331,845,5382,-4523
1753066981208105049,0,988,-3940,2665,11125,331,846,5382,-4522
1753066981210236012,0,988,-3940,2665,11124,331,846,5382,-4522
1753066981212101458,0,988,-3943,2652,11125,331,846,5382,-4522
