time,csv1_field.data4,csv1_field.data7,csv2_field.data4,csv2_field.data7
1753066985950027718,902,1063,1.3869431582909864,14.166292559455876
1753066985952015207,902,1063,1.3869431582909864,14.166292559455876
1753066985954053811,902,1063,1.3869431582909864,15.9577134313853
1753066985956044510,902,1063,1.3869431582909864,15.9577134313853
1753066985957959442,902,1064,0.3716284399383912,14.166292559455876
1753066985959959245,902,1064,0.3716284399383912,14.166292559455876
1753066985962059923,902,1064,1.3869431582909864,13.817716561567126
1753066985964080213,902,1064,1.3869431582909864,13.817716561567126
1753066985966066033,902,1065,1.3869431582909864,14.166292559455876
1753066985968030504,902,1065,1.3869431582909864,14.166292559455876
1753066985970048830,903,1066,1.3869431582909864,14.322778493035589
1753066985972084544,902,1066,1.3869431582909864,14.342620010929668
1753066985974118241,902,1066,1.3869431582909864,14.342620010929668
1753066985975982206,903,1067,1.3869431582909864,14.342620010929668
1753066985977978482,902,1067,0.9412209997861649,14.473386347377343
1753066985979947620,902,1067,0.7875237037500195,14.518478187531713
1753066985981986448,903,1068,1.2189087051088883,14.265020285064375
1753066985984034739,903,1068,1.3869431582909864,14.166292559455876
1753066985986044845,903,1069,1.3869431582909864,11.402151860812468
1753066985988015137,903,1069,1.3869431582909864,10.199709645912993
1753066985989949275,903,1070,1.3869431582909864,14.718713845644867
1753066985991913288,903,1070,1.3869431582909864,16.893794987933397
1753066985993943166,903,1071,1.3869431582909864,15.652087213859671
1753066985995942085,903,1072,1.3869431582909864,14.962141436572624
1753066985997986105,903,1072,0.9686513953960151,15.213507951568277
1753066985999931534,903,1073,0.7875237037500195,15.322354074435136
1753066986001920797,903,1073,1.0744164707614197,15.19300648206132
1753066986003901697,903,1074,1.3869431582909864,15.05210165896096
1753066986005929451,903,1074,1.5912132916318549,14.955499862083473
1753066986007891952,903,1075,1.763558422448143,14.87399578193409
1753066986009891616,903,1076,1.763558422448143,14.87399578193409
1753066986011899696,903,1076,1.763558422448143,14.87399578193409
1753066986013893441,903,1077,1.763558422448143,14.87399578193409
1753066986015859954,903,1077,2.4306331185516754,14.962141436572624
1753066986017852174,903,1078,2.4306331185516754,14.962141436572624
1753066986019863115,903,1079,2.4306331185516754,15.05210165896096
1753066986021854353,903,1079,2.4306331185516754,15.05210165896096
1753066986023862213,903,1080,2.4306331185516754,15.05210165896096
1753066986025849742,903,1080,2.4306331185516754,15.05210165896096
1753066986027875327,903,1081,2.4306331185516754,15.05210165896096
1753066986029873138,904,1081,2.4306331185516754,15.05210165896096
1753066986031831369,904,1082,2.801396994258868,18.25841478900806
1753066986033864618,904,1082,2.801396994258868,18.25841478900806
1753066986035823491,905,1083,2.801396994258868,15.322354074435136
1753066986037845892,905,1083,2.801396994258868,15.322354074435136
1753066986039859838,905,1084,2.9120461272227542,15.322354074435136
1753066986041895286,906,1084,2.9120461272227542,15.322354074435136
1753066986043807564,906,1085,2.4306331185516754,15.596124904076085
1753066986045770898,906,1085,2.4306331185516754,15.596124904076085
1753066986047860978,907,1086,2.801396994258868,15.322354074435136
1753066986049852150,907,1086,2.801396994258868,15.322354074435136
1753066986051916759,908,1087,2.801396994258868,15.498121338601504
1753066986053866072,908,1087,2.801396994258868,15.596124904076085
1753066986055962640,909,1087,2.532540218103195,15.596124904076085
1753066986057835871,909,1088,2.4306331185516754,15.596124904076085
1753066986059838550,909,1088,2.4306331185516754,14.365280267145042
1753066986061798506,910,1088,2.4306331185516754,13.17632623847792
1753066986063841678,910,1088,2.4306331185516754,14.376525683520729
1753066986065814053,911,1088,2.4306331185516754,15.596124904076085
1753066986067791305,912,1089,2.568273913531241,15.494491392553096
1753066986069804745,912,1089,2.801396994258868,15.322354074435136
1753066986071858046,912,1090,2.6266159456914697,15.194954929994884
1753066986073789991,913,1090,2.4306331185516754,15.05210165896096
1753066986075743431,913,1090,1.7812184073961101,15.124307494138106
1753066986077780177,914,1090,0.0,15.322354074435136
1753066986079826664,915,1091,0.8262562939751705,15.195736347227918
1753066986081774381,915,1091,1.763558422448143,15.05210165896096
1753066986083759826,916,1091,1.763558422448143,14.92687916460702
1753066986085752858,916,1091,1.763558422448143,14.695585851506207
1753066986087739608,917,1091,1.645052781736912,14.807767003485425
1753066986089749660,917,1091,1.3869431582909864,15.05210165896096
1753066986091748115,918,1091,1.3869431582909864,15.05210165896096
1753066986093715153,919,1091,1.3869431582909864,15.05210165896096
1753066986095693689,919,1092,1.3869431582909864,15.05210165896096
1753066986097739861,919,1092,1.543008950597667,14.87399578193409
1753066986099730815,919,1092,1.543008950597667,14.87399578193409
1753066986101730471,919,1092,1.543008950597667,14.87399578193409
1753066986103714384,920,1092,1.543008950597667,14.87399578193409
1753066986105701154,920,1093,1.543008950597667,14.962141436572624
1753066986107688400,920,1093,1.543008950597667,14.962141436572624
1753066986109725119,920,1093,1.543008950597667,14.695585851506207
1753066986111691169,920,1093,1.543008950597667,14.695585851506207
1753066986113732773,921,1094,1.543008950597667,14.518478187531713
1753066986115750550,921,1094,1.543008950597667,14.518478187531713
1753066986117744765,921,1094,1.763558422448143,14.518478187531713
1753066986119670528,922,1094,1.763558422448143,14.518478187531713
1753066986121689298,922,1094,1.543008950597667,13.817716561567126
1753066986123692277,922,1095,1.543008950597667,13.817716561567126
1753066986125675130,922,1095,1.3869431582909864,14.87399578193409
1753066986127694259,922,1095,1.3869431582909864,14.87399578193409
1753066986129704795,922,1096,1.543008950597667,14.695585851506207
1753066986131679911,922,1096,1.543008950597667,14.695585851506207
1753066986133684074,922,1096,1.543008950597667,14.87399578193409
1753066986135677501,922,1096,1.543008950597667,14.87399578193409
1753066986137684091,922,1097,1.678651249722006,14.846732066024199
1753066986139701796,923,1097,1.763558422448143,14.695585851506207
1753066986141681015,923,1098,1.763558422448143,14.695585851506207
1753066986143792113,923,1098,1.763558422448143,14.695585851506207
1753066986145666031,923,1099,1.6393641673461612,14.708149931113805
1753066986147670419,924,1099,0.0,14.87399578193409
1753066986149727972,924,1099,0.0,14.892080310183328
1753066986151686591,924,1100,0.0,14.962141436572624
1753066986153712545,924,1100,0.24029517871805767,15.024550165924108
1753066986155667758,925,1100,1.3869431582909864,15.322354074435136
1753066986157627185,925,1100,1.3924390018315633,15.30966921717224
1753066986159655635,925,1101,1.543008950597667,14.962141436572624
1753066986161660255,925,1101,1.543008950597667,14.962141436572624
1753066986163663713,925,1101,1.543008950597667,14.962141436572624
1753066986165656487,926,1102,1.543008950597667,14.954051840384635
1753066986167663658,926,1102,1.543008950597667,14.87399578193409
1753066986169638889,926,1102,1.543008950597667,14.87399578193409
1753066986171678388,926,1103,1.543008950597667,14.962141436572624
1753066986173591774,926,1103,1.543008950597667,14.962141436572624
1753066986175588878,925,1103,1.763558422448143,14.695585851506207
1753066986177673199,925,1104,1.763558422448143,14.709206505535404
1753066986179654665,925,1104,1.763558422448143,14.87399578193409
1753066986181631224,925,1105,1.763558422448143,14.87399578193409
1753066986183666206,925,1105,3.03734979595166,14.87399578193409
1753066986185620152,925,1105,3.03734979595166,14.87399578193409
1753066986187648687,926,1106,3.03734979595166,14.87399578193409
1753066986189583798,926,1106,3.03734979595166,14.87399578193409
1753066986191627716,926,1106,2.4306331185516754,14.962141436572624
1753066986193630505,926,1106,2.4306331185516754,14.962141436572624
1753066986195582833,926,1107,2.4306331185516754,14.962141436572624
1753066986197562997,926,1107,2.4306331185516754,14.962141436572624
1753066986199617488,926,1108,2.4306331185516754,15.05210165896096
1753066986201588980,927,1108,2.4306331185516754,15.05210165896096
1753066986203634958,927,1108,1.543008950597667,14.962141436572624
1753066986205586804,927,1108,1.543008950597667,14.962141436572624
1753066986207571152,927,1109,2.801396994258868,14.962141436572624
1753066986209576604,928,1109,2.801396994258868,14.962141436572624
1753066986211596457,928,1110,2.4306331185516754,13.367225305773715
1753066986213547398,928,1110,2.4306331185516754,13.367225305773715
1753066986215564750,929,1110,1.763558422448143,15.05210165896096
1753066986217522944,929,1111,1.763558422448143,15.05210165896096
1753066986219511576,929,1111,1.763558422448143,15.05210165896096
1753066986221517705,930,1112,1.763558422448143,15.05210165896096
1753066986223516845,930,1112,1.763558422448143,15.05210165896096
1753066986225534429,930,1113,1.763558422448143,15.322354074435136
1753066986227534764,931,1113,1.763558422448143,15.322354074435136
1753066986229525737,931,1113,1.763558422448143,15.05210165896096
1753066986231501069,931,1114,1.763558422448143,15.05210165896096
1753066986233530052,932,1114,1.763558422448143,15.05210165896096
1753066986235551439,932,1115,1.763558422448143,15.05210165896096
1753066986237501766,932,1116,1.763558422448143,15.05210165896096
1753066986239505626,932,1116,1.763558422448143,15.05210165896096
1753066986241525933,933,1117,2.4306331185516754,15.322354074435136
1753066986243539834,933,1117,2.4306331185516754,15.322354074435136
1753066986245544490,933,1118,1.763558422448143,15.05210165896096
1753066986247486418,934,1118,1.763558422448143,15.05210165896096
1753066986249482573,934,1119,2.4306331185516754,15.05210165896096
1753066986251491769,934,1120,2.4306331185516754,15.05210165896096
1753066986253512508,935,1121,1.543008950597667,15.322354074435136
1753066986255472897,935,1121,1.543008950597667,15.322354074435136
1753066986257511828,935,1122,2.4306331185516754,15.322354074435136
1753066986259500504,936,1123,2.4306331185516754,15.322354074435136
1753066986261476624,936,1124,2.4306331185516754,15.322354074435136
1753066986263457939,936,1124,2.4306331185516754,15.322354074435136
1753066986265531844,937,1125,2.4306331185516754,15.322354074435136
1753066986267491920,937,1126,2.4306331185516754,15.322354074435136
1753066986269468863,937,1127,2.801396994258868,15.596124904076085
1753066986271488850,938,1128,2.801396994258868,15.596124904076085
1753066986273468141,938,1129,2.4306331185516754,15.596124904076085
1753066986275451322,938,1129,2.4306331185516754,15.596124904076085
1753066986277439764,939,1130,2.4306331185516754,15.596124904076085
1753066986279450074,939,1131,2.4306331185516754,15.596124904076085
1753066986281416484,939,1131,2.4306331185516754,15.9577134313853
1753066986283427400,940,1132,2.4306331185516754,15.9577134313853
1753066986285414950,940,1133,2.801396994258868,15.9577134313853
1753066986287400065,940,1134,2.801396994258868,15.9577134313853
1753066986289424594,941,1135,2.9120461272227542,18.40276081845805
1753066986291400605,941,1136,2.9120461272227542,18.40276081845805
1753066986293393759,942,1136,2.4306331185516754,16.14547807145093
1753066986295417690,943,1137,2.4306331185516754,16.14547807145093
1753066986297406439,943,1138,10.85870315945821,14.962141436572624
1753066986299416890,944,1139,10.85870315945821,14.962141436572624
1753066986301386115,944,1139,2.4306331185516754,16.14547807145093
1753066986303425674,945,1140,2.4306331185516754,16.14547807145093
1753066986305375588,945,1140,2.801396994258868,16.14547807145093
1753066986307385012,945,1141,2.801396994258868,16.14547807145093
1753066986309318474,946,1142,2.801396994258868,16.14547807145093
1753066986311317011,947,1142,2.9120461272227542,15.596124904076085
1753066986313302748,947,1143,2.9120461272227542,15.596124904076085
1753066986315303778,948,1143,2.4306331185516754,15.9577134313853
1753066986317334485,949,1144,2.4306331185516754,15.9577134313853
1753066986319322415,949,1144,2.4306331185516754,15.9577134313853
1753066986321331745,950,1144,2.4306331185516754,15.9577134313853
1753066986323314291,950,1145,2.801396994258868,15.322354074435136
1753066986325320447,951,1145,2.801396994258868,15.322354074435136
1753066986327313027,952,1146,3.03734979595166,15.322354074435136
1753066986329270533,952,1146,3.03734979595166,15.322354074435136
1753066986331308491,953,1147,1.763558422448143,15.596124904076085
1753066986333279840,953,1147,1.763558422448143,15.596124904076085
1753066986335266966,954,1147,1.763558422448143,15.05210165896096
1753066986337256122,954,1147,1.763558422448143,15.05210165896096
1753066986339253397,955,1148,3.03734979595166,15.322354074435136
1753066986341279138,955,1148,3.03734979595166,15.322354074435136
1753066986343321659,956,1148,2.4306331185516754,15.322354074435136
1753066986345329070,956,1148,2.4306331185516754,15.322354074435136
1753066986347319682,957,1148,2.4306331185516754,15.05210165896096
1753066986349326188,957,1148,2.4306331185516754,15.05210165896096
1753066986351296665,958,1148,2.801396994258868,14.87399578193409
1753066986353267859,958,1148,2.801396994258868,14.87399578193409
1753066986355360899,959,1148,2.4306331185516754,14.962141436572624
1753066986357384049,960,1148,2.4306331185516754,14.962141436572624
1753066986359391181,960,1148,1.543008950597667,14.962141436572624
1753066986361337512,960,1148,1.543008950597667,14.962141436572624
1753066986363400691,962,1148,1.543008950597667,15.05210165896096
1753066986365336582,962,1148,1.543008950597667,15.05210165896096
1753066986367298724,963,1149,1.763558422448143,14.962141436572624
1753066986369265952,963,1148,1.763558422448143,14.962141436572624
1753066986371258548,964,1148,0.3716284399383912,14.87399578193409
1753066986373338203,964,1148,0.3716284399383912,14.87399578193409
1753066986375333708,964,1148,1.3869431582909864,14.87399578193409
1753066986377320204,965,1149,1.3869431582909864,14.87399578193409
1753066986379342879,965,1149,0.7875237037500195,14.87399578193409
1753066986381286465,965,1149,0.7875237037500195,14.87399578193409
1753066986383243777,965,1149,1.763558422448143,14.962141436572624
1753066986385237325,965,1149,1.763558422448143,14.962141436572624
1753066986387275011,966,1149,1.3869431582909864,14.695585851506207
1753066986389281420,965,1150,1.3869431582909864,14.695585851506207
1753066986391272379,966,1150,1.3869431582909864,14.695585851506207
1753066986393276936,966,1150,1.763558422448143,14.695585851506207
1753066986395278057,966,1150,1.763558422448143,14.695585851506207
1753066986397280254,966,1150,1.543008950597667,14.342620010929668
1753066986399268794,966,1151,1.543008950597667,14.342620010929668
1753066986401255950,967,1151,0.7875237037500195,14.87399578193409
1753066986403230427,967,1151,0.7875237037500195,14.87399578193409
1753066986405218299,967,1152,1.543008950597667,14.87399578193409
1753066986407296158,967,1152,1.543008950597667,14.87399578193409
1753066986409266157,968,1152,0.7875237037500195,14.962141436572624
1753066986411215695,968,1152,0.7875237037500195,14.962141436572624
1753066986413197645,968,1153,1.3869431582909864,14.87399578193409
1753066986415200622,968,1153,1.3869431582909864,14.87399578193409
1753066986417251707,969,1153,0.7875237037500195,14.962141436572624
1753066986419254341,969,1154,0.7875237037500195,14.962141436572624
1753066986421209131,969,1154,0.7875237037500195,14.962141436572624
1753066986423191298,969,1155,0.7875237037500195,14.962141436572624
1753066986425115216,969,1155,1.3869431582909864,14.962141436572624
1753066986427128028,969,1155,1.3869431582909864,14.962141436572624
1753066986429189424,969,1156,1.543008950597667,14.87399578193409
1753066986431198842,969,1157,1.543008950597667,14.87399578193409
1753066986433181890,970,1157,6.088740583079891,14.962141436572624
1753066986435153877,970,1158,6.088740583079891,14.962141436572624
1753066986437151407,970,1158,0.7875237037500195,14.962141436572624
1753066986439218622,970,1159,0.7875237037500195,14.962141436572624
1753066986441280393,970,1159,1.3869431582909864,15.05210165896096
1753066986443151108,970,1160,1.3869431582909864,15.05210165896096
1753066986445199872,971,1160,1.543008950597667,15.05210165896096
1753066986447166350,971,1161,1.543008950597667,15.05210165896096
1753066986449186108,972,1161,1.543008950597667,15.05210165896096
1753066986451163509,972,1162,1.543008950597667,15.05210165896096
1753066986453167866,972,1162,1.763558422448143,15.05210165896096
1753066986455149624,973,1162,1.763558422448143,15.05210165896096
1753066986457148769,973,1163,1.543008950597667,15.322354074435136
1753066986459130118,974,1164,1.543008950597667,15.322354074435136
1753066986461127418,974,1164,1.543008950597667,15.322354074435136
1753066986463144392,974,1165,1.543008950597667,15.322354074435136
1753066986465091775,975,1165,0.8050252924800808,15.322354074435136
1753066986467126308,975,1166,0.7875237037500195,15.322354074435136
1753066986469100553,975,1166,1.3869431582909864,15.596124904076085
1753066986471079911,975,1167,1.3869431582909864,15.596124904076085
1753066986473062394,975,1167,1.7557440369064208,15.328034542054205
1753066986475056960,975,1168,1.763558422448143,15.322354074435136
1753066986477050534,975,1168,1.5509849862919856,15.322354074435136
1753066986479082177,976,1169,1.543008950597667,15.322354074435136
1753066986481037326,976,1170,1.543008950597667,15.322354074435136
1753066986483071950,976,1170,2.4306331185516754,15.322354074435136
1753066986485008449,977,1171,2.4306331185516754,15.322354074435136
1753066986487073546,977,1171,1.763558422448143,15.05210165896096
1753066986489027666,977,1172,1.763558422448143,15.05210165896096
1753066986491029887,978,1172,1.763558422448143,15.322354074435136
1753066986492999961,978,1172,1.763558422448143,15.322354074435136
1753066986494975318,979,1173,2.4306331185516754,15.05210165896096
1753066986497032284,979,1173,2.4306331185516754,15.05210165896096
1753066986498983955,979,1174,0.0,15.322354074435136
1753066986501042551,979,1174,0.0,15.322354074435136
1753066986503040713,980,1174,1.763558422448143,15.322354074435136
1753066986505008660,980,1175,1.763558422448143,15.322354074435136
1753066986507032580,980,1175,1.763558422448143,15.596124904076085
1753066986509120061,981,1176,1.763558422448143,15.596124904076085
1753066986510979971,981,1176,2.801396994258868,15.596124904076085
1753066986513055989,982,1177,2.801396994258868,15.596124904076085
1753066986515038212,982,1177,2.4306331185516754,15.322354074435136
1753066986516989506,982,1177,2.4306331185516754,15.322354074435136
1753066986518977372,982,1177,2.801396994258868,13.17632623847792
1753066986521000898,983,1178,2.801396994258868,13.17632623847792
1753066986522940027,983,1178,2.176862756023681,14.632474773856778
1753066986525039067,984,1179,1.763558422448143,15.596124904076085
1753066986527014389,984,1179,1.763558422448143,15.188480497697995
1753066986529004532,984,1179,1.763558422448143,15.05210165896096
1753066986530929075,985,1179,0.5753517882364534,15.662262287788355
1753066986532904877,985,1179,0.0,15.9577134313853
1753066986534915332,986,1180,1.1690123944000603,14.214807804376827
1753066986537010591,986,1180,2.4306331185516754,12.33383043424139
1753066986539005255,987,1181,2.7093365761410957,14.580305687584309
1753066986541009821,987,1181,2.801396994258868,15.322354074435136
1753066986542943543,988,1181,2.801396994258868,13.695722056664907
1753066986544925890,988,1182,2.801396994258868,12.70293526473334
1753066986547014527,988,1182,2.071387808229288,14.737986833457455
1753066986548974288,989,1182,1.763558422448143,15.596124904076085
1753066986551059562,989,1183,1.5989875266706728,15.391840984038872
1753066986552976121,989,1183,1.543008950597667,15.322354074435136
1753066986554944495,989,1184,1.543008950597667,15.48745652107383
1753066986556919787,989,1184,1.543008950597667,15.596124904076085
1753066986558959360,988,1184,1.543008950597667,15.596124904076085
1753066986560925309,989,1185,1.543008950597667,15.596124904076085
1753066986562927544,989,1185,1.543008950597667,15.596124904076085
1753066986564909480,989,1186,1.763558422448143,16.14547807145093
1753066986566915423,989,1186,1.763558422448143,16.14547807145093
1753066986568902462,989,1186,1.763558422448143,15.596124904076085
1753066986570906550,989,1186,1.763558422448143,15.596124904076085
1753066986572919533,989,1187,2.4306331185516754,15.9577134313853
1753066986574988181,989,1187,2.4306331185516754,15.9577134313853
1753066986576953080,989,1187,2.4306331185516754,15.596124904076085
1753066986578942056,990,1188,2.4306331185516754,15.596124904076085
1753066986580848868,990,1188,2.4306331185516754,15.9577134313853
1753066986582881762,990,1189,2.4306331185516754,15.9577134313853
1753066986584923001,990,1189,2.801396994258868,15.596124904076085
1753066986586883016,990,1189,2.801396994258868,15.596124904076085
1753066986588873241,990,1189,1.763558422448143,15.9577134313853
1753066986590805956,991,1190,1.763558422448143,15.9577134313853
1753066986592912972,991,1190,1.763558422448143,15.9577134313853
1753066986594859194,991,1190,1.763558422448143,15.9577134313853
1753066986596939800,991,1190,1.763558422448143,14.518478187531713
1753066986598851735,992,1191,1.763558422448143,14.518478187531713
1753066986600800667,992,1191,1.763558422448143,15.322354074435136
1753066986602871504,993,1191,1.763558422448143,15.322354074435136
1753066986604844603,993,1192,1.763558422448143,15.322354074435136
1753066986606849109,994,1192,1.763558422448143,15.322354074435136
1753066986608860242,994,1192,1.763558422448143,15.568143401659306
1753066986610820030,994,1192,1.763558422448143,15.9577134313853
1753066986612892669,995,1193,1.6440333909318199,16.05947098416108
1753066986614817510,995,1193,1.543008950597667,16.14547807145093
1753066986616834947,996,1193,1.6321143934363755,18.257840703603883
1753066986618848941,996,1194,1.763558422448143,21.37389564097375
1753066986620800946,996,1194,2.846425029353294,19.364838670110053
1753066986622799196,997,1194,4.8777334229960605,15.596124904076085
1753066986624817741,997,1195,3.6862915101214373,15.725314505860775
1753066986626841443,998,1195,1.543008950597667,15.9577134313853
1753066986628760221,998,1196,1.543008950597667,16.01655787124227
1753066986630773412,998,1196,1.543008950597667,16.14547807145093
1753066986632818912,999,1197,1.543008950597667,15.915635620400787
1753066986634768353,999,1197,1.543008950597667,15.596124904076085
1753066986636723701,1000,1198,1.6070851213921071,15.701177108639436
1753066986638719366,1000,1198,1.763558422448143,15.9577134313853
1753066986640818119,1000,1199,1.300234690567448,15.9577134313853
1753066986642707276,1001,1200,0.7875237037500195,15.9577134313853
1753066986644769903,1001,1200,1.178425608588618,15.9577134313853
1753066986646735836,1002,1201,1.763558422448143,15.9577134313853
1753066986648761260,1002,1201,1.763558422448143,15.9577134313853
1753066986650739379,1003,1202,1.543008950597667,16.707391321487265
1753066986652750565,1003,1203,1.543008950597667,16.707391321487265
1753066986654750040,1003,1203,1.3869431582909864,16.14547807145093
1753066986656732240,1003,1204,1.3869431582909864,16.14547807145093
1753066986658756688,1004,1205,1.543008950597667,16.33324271151656
1753066986660689179,1004,1206,1.543008950597667,16.33324271151656
1753066986662757469,1004,1206,1.543008950597667,16.707391321487265
1753066986664731501,1004,1207,1.543008950597667,16.707391321487265
1753066986666697928,1004,1208,1.543008950597667,16.33324271151656
1753066986668684444,1004,1209,1.543008950597667,16.33324271151656
1753066986670785588,1004,1209,1.763558422448143,16.33324271151656
1753066986672716429,1005,1210,1.763558422448143,16.33324271151656
1753066986674751886,1005,1211,1.763558422448143,16.517225424467863
1753066986676773125,1005,1212,1.763558422448143,16.517225424467863
1753066986678771841,1006,1212,1.763558422448143,16.517225424467863
1753066986680833433,1006,1213,1.763558422448143,16.517225424467863
1753066986682787757,1007,1214,1.763558422448143,16.517225424467863
1753066986684751376,1007,1215,1.763558422448143,16.517225424467863
1753066986686757577,1007,1215,2.4306331185516754,16.517225424467863
1753066986688773818,1007,1216,2.4306331185516754,16.517225424467863
1753066986690723601,1008,1216,1.763558422448143,16.707391321487265
1753066986692707608,1008,1217,1.763558422448143,16.707391321487265
1753066986694692879,1008,1218,1.904985195041203,16.732792640787814
1753066986696709600,1008,1218,2.801396994258868,16.893794987933397
1753066986698788407,1009,1219,2.801396994258868,17.272181982724494
1753066986700687988,1009,1220,2.801396994258868,17.8550901222213
1753066986702689057,1009,1220,2.801396994258868,17.746965537696823
1753066986704677588,1010,1221,2.801396994258868,16.893794987933397
1753066986706648644,1010,1221,2.8128478193397504,16.87450449986779
1753066986708668748,1010,1222,2.9120461272227542,16.707391321487265
1753066986710677998,1011,1222,2.8939549621325162,16.805544904559454
1753066986712671053,1011,1223,2.801396994258868,17.30771798978443
1753066986714620137,1012,1223,2.8084538398091308,17.269431087172553
1753066986716698173,1012,1224,2.9120461272227542,16.707391321487265
1753066986718687549,1013,1225,2.9120461272227542,16.744224996973752
1753066986720662526,1013,1225,2.9120461272227542,16.893794987933397
1753066986722687749,1013,1226,2.8983334135836967,16.893794987933397
1753066986724757881,1014,1226,2.801396994258868,16.893794987933397
1753066986726683875,1015,1227,2.801396994258868,16.893794987933397
1753066986728609248,1015,1227,2.801396994258868,16.893794987933397
1753066986730641202,1016,1228,2.801396994258868,16.937922259646555
1753066986732631986,1016,1228,2.801396994258868,17.30771798978443
1753066986734618177,1017,1229,2.801396994258868,17.30771798978443
1753066986736648075,1017,1230,2.801396994258868,17.30771798978443
1753066986738677864,1018,1230,2.801396994258868,17.30771798978443
1753066986740613054,1019,1230,3.164454296146576,17.30771798978443
1753066986742698921,1019,1231,3.164454296146576,17.30771798978443
1753066986744636193,1020,1232,2.4306331185516754,16.893794987933397
1753066986746600408,1020,1232,2.4306331185516754,16.893794987933397
1753066986748627356,1021,1233,2.801396994258868,16.893794987933397
1753066986750574682,1022,1234,2.801396994258868,16.893794987933397
1753066986752613481,1022,1234,1.763558422448143,17.30771798978443
1753066986754608847,1023,1234,1.763558422448143,17.30771798978443
1753066986756581117,1024,1235,1.763558422448143,18.914404733508874
1753066986758589438,1024,1236,1.763558422448143,18.914404733508874
1753066986760636598,1025,1236,2.801396994258868,16.893794987933397
1753066986762633646,1025,1237,2.801396994258868,16.893794987933397
1753066986764567023,1026,1238,2.4306331185516754,16.893794987933397
1753066986766563480,1027,1238,2.4306331185516754,16.893794987933397
1753066986768562973,1027,1239,1.763558422448143,16.893794987933397
1753066986770545426,1028,1240,1.763558422448143,16.893794987933397
1753066986772533305,1028,1240,0.0,16.707391321487265
1753066986774531899,1029,1241,0.0,16.707391321487265
1753066986776509262,1029,1242,1.763558422448143,16.893794987933397
1753066986778546676,1030,1243,1.763558422448143,16.893794987933397
1753066986780596316,1031,1243,1.763558422448143,16.893794987933397
1753066986782586283,1031,1244,1.763558422448143,16.893794987933397
1753066986784525895,1032,1245,1.763558422448143,16.893794987933397
1753066986786490307,1032,1245,1.763558422448143,17.30771798978443
1753066986788515625,1032,1246,1.763558422448143,17.30771798978443
1753066986790570016,1033,1247,0.3716284399383912,16.893794987933397
1753066986792574774,1033,1248,0.38999191533293553,16.897486608908658
1753066986794507318,1034,1248,2.4306331185516754,17.30771798978443
1753066986796592410,1034,1249,2.4306331185516754,17.30771798978443
1753066986798474726,1035,1250,2.4306331185516754,18.198558314329475
1753066986800525250,1035,1251,2.4306331185516754,18.198558314329475
1753066986802469951,1035,1252,2.4306331185516754,17.30771798978443
1753066986804512080,1035,1252,2.4306331185516754,17.30771798978443
1753066986806486418,1036,1253,2.4306331185516754,17.8550901222213
1753066986808441618,1036,1254,2.4306331185516754,17.8550901222213
1753066986810489620,1036,1255,1.763558422448143,17.8550901222213
1753066986812432410,1037,1256,1.763558422448143,17.8550901222213
1753066986814460221,1037,1256,2.9120461272227542,17.30771798978443
1753066986816419400,1037,1257,2.9120461272227542,17.30771798978443
1753066986818461078,1038,1258,2.4306331185516754,17.30771798978443
1753066986820491851,1038,1259,2.4306331185516754,17.30771798978443
1753066986822548813,1038,1260,2.801396994258868,17.8550901222213
1753066986824565819,1038,1261,2.801396994258868,17.8550901222213
1753066986826484771,1039,1262,2.801396994258868,17.30771798978443
1753066986828499342,1039,1263,2.801396994258868,17.30771798978443
1753066986830524445,1040,1263,2.801396994258868,17.8550901222213
1753066986832455923,1040,1264,2.801396994258868,17.8550901222213
1753066986834488659,1041,1265,2.4306331185516754,18.198558314329475
1753066986836481623,1041,1266,2.4306331185516754,18.198558314329475
1753066986838507804,1042,1267,2.801396994258868,18.40276081845805
1753066986840561275,1043,1268,2.801396994258868,18.40276081845805
1753066986842587972,1043,1269,2.9120461272227542,18.502120200065388
1753066986844554248,1044,1269,2.9120461272227542,18.502120200065388
1753066986846476903,1044,1270,2.9120461272227542,18.25841478900806
1753066986848560287,1045,1271,2.9120461272227542,18.25841478900806
1753066986850462365,1045,1272,3.630313320837845,18.25841478900806
1753066986852488452,1045,1273,3.630313320837845,18.25841478900806
1753066986854454977,1046,1273,2.9120461272227542,18.40276081845805
1753066986856442656,1046,1274,2.9120461272227542,18.40276081845805
1753066986858494321,1047,1275,3.03734979595166,18.40276081845805
1753066986860428736,1047,1276,3.03734979595166,18.40276081845805
1753066986862484652,1048,1276,2.9120461272227542,18.25841478900806
1753066986864424039,1048,1277,2.9120461272227542,18.25841478900806
1753066986866424078,1049,1278,2.9120461272227542,18.25841478900806
1753066986868409014,1049,1279,3.164454296146576,18.40276081845805
1753066986870424727,1050,1279,3.164454296146576,18.40276081845805
1753066986872411844,1050,1280,2.9120461272227542,16.14547807145093
1753066986874362266,1051,1280,2.9120461272227542,16.14547807145093
1753066986876406494,1052,1281,2.9120461272227542,18.198558314329475
1753066986878341271,1052,1282,2.9120461272227542,18.198558314329475
1753066986880436030,1053,1282,2.801396994258868,18.25841478900806
1753066986882388660,1053,1283,2.801396994258868,18.25841478900806
1753066986884327794,1054,1284,4.030547826058842,18.40276081845805
1753066986886328329,1055,1284,4.030547826058842,18.40276081845805
1753066986888281025,1055,1285,2.9120461272227542,18.25841478900806
