time,csv1_field.data4,csv1_field.data7,csv2_field.data4,csv2_field.data7
1752634541126507544,430,498,1.96710904634688,6.290188884442937
1752634541128470232,430,499,1.7986872701421854,7.7395141499704785
1752634541130421593,430,499,1.7986872701421854,7.7395141499704785
1752634541132440130,431,500,1.0995619677921344,8.130783222914994
1752634541134410824,431,501,1.0995619677921344,8.130783222914994
1752634541136422197,432,501,2.395901789335743,8.003756144368268
1752634541138405489,432,502,2.395901789335743,8.003756144368268
1752634541140390488,432,503,2.395901789335743,8.003756144368268
1752634541142449930,433,503,2.395901789335743,8.003756144368268
1752634541144441759,433,504,2.133149419202172,8.003756144368268
1752634541146341904,433,504,1.96710904634688,8.003756144368268
1752634541148356314,433,505,1.0151178670848031,8.065231464472403
1752634541150371976,433,506,0.0,8.130783222914994
1752634541152344732,433,507,0.833851380578375,8.07693684108185
1752634541154364558,434,507,1.96710904634688,8.003756144368268
1752634541156371590,434,508,2.414329671184248,8.063608670537032
1752634541158391132,434,509,2.916260787724504,8.130783222914994
1752634541160384173,434,509,2.916260787724504,8.411777103059041
1752634541162335416,434,510,2.916260787724504,8.714986311334135
1752634541164411560,434,511,4.056611612044842,8.425661119970979
1752634541166364467,434,512,5.218847957235973,8.130783222914994
1752634541168409177,435,512,2.5074718273942636,8.130783222914994
1752634541170341391,435,513,0.0,8.130783222914994
1752634541172344836,436,513,2.223797104132199,8.24352558247141
1752634541174301128,436,514,5.475495302491958,8.40838060758463
1752634541176314080,436,514,3.881292452075061,8.497649552194826
1752634541178324345,437,515,0.0,8.714986311334135
1752634541180393697,438,515,1.6541380058796713,8.892597091246419
1752634541182308091,438,516,3.4417559938476923,9.084540099568375
1752634541184318069,439,517,3.4417559938476923,9.084540099568375
1752634541186298807,440,517,2.916260787724504,8.40838060758463
1752634541188293797,440,517,2.916260787724504,8.40838060758463
1752634541190288132,441,518,2.916260787724504,8.40838060758463
1752634541192300447,442,518,2.916260787724504,8.40838060758463
1752634541194261226,442,519,2.395901789335743,8.130783222914994
1752634541196315283,444,519,2.395901789335743,8.130783222914994
1752634541198282331,444,520,1.0995619677921344,8.40838060758463
1752634541200321245,445,521,1.0995619677921344,8.40838060758463
1752634541202319498,446,521,2.395901789335743,8.40838060758463
1752634541204529537,447,522,2.395901789335743,8.40838060758463
1752634541206318021,448,522,1.7986872701421854,8.40838060758463
1752634541208336267,448,523,1.7986872701421854,8.40838060758463
1752634541210281631,449,523,1.96710904634688,8.130783222914994
1752634541212313670,450,524,1.96710904634688,8.130783222914994
1752634541214326203,450,524,0.9114435549014296,8.003756144368268
1752634541216247634,451,525,0.9114435549014296,8.003756144368268
1752634541218248514,451,525,1.7986872701421854,8.003756144368268
1752634541220248843,451,525,1.7986872701421854,8.003756144368268
1752634541222283980,451,526,1.96710904634688,8.003756144368268
1752634541224264041,452,526,1.96710904634688,8.003756144368268
1752634541226309386,452,527,7.44133065193144,7.566690188653916
1752634541228305051,452,528,7.44133065193144,7.566690188653916
1752634541230272285,453,528,6.461844728739528,7.651539259523262
1752634541232266289,453,529,2.395901789335743,8.003756144368268
1752634541234240038,453,529,2.395901789335743,7.958665057149973
1752634541236258754,454,530,2.395901789335743,7.7395141499704785
1752634541238215810,454,530,2.4522361909057935,7.811926065084171
1752634541240323850,454,531,2.916260787724504,8.40838060758463
1752634541242262883,455,532,2.7513308717092366,8.425720775920079
1752634541244347367,455,532,0.0,8.714986311334135
1752634541246219333,455,533,0.0,8.714986311334135
1752634541248401230,456,533,2.395901789335743,8.40838060758463
1752634541250358822,457,534,2.395901789335743,8.40838060758463
1752634541252332295,457,535,2.395901789335743,8.40838060758463
1752634541254356086,458,535,2.395901789335743,8.40838060758463
1752634541256305952,458,536,2.395901789335743,8.40838060758463
1752634541258216774,459,536,2.432940041523426,8.40838060758463
1752634541260154855,460,537,3.8868884518697127,8.40838060758463
1752634541262195359,460,538,3.773036503484923,8.39191777700095
1752634541264202271,461,538,1.96710904634688,8.130783222914994
1752634541266200058,461,539,1.96710904634688,8.170798516435932
1752634541268209431,462,540,1.96710904634688,8.40838060758463
1752634541270196976,463,540,1.96710904634688,8.40838060758463
1752634541272202533,463,541,1.96710904634688,8.40838060758463
1752634541274198264,464,541,1.96710904634688,8.40838060758463
1752634541276169322,465,542,1.96710904634688,8.40838060758463
1752634541278121748,465,543,1.96710904634688,8.40838060758463
1752634541280147696,466,543,1.96710904634688,8.130783222914994
1752634541282159110,467,544,1.96710904634688,8.130783222914994
1752634541284139233,468,544,2.395901789335743,8.40838060758463
1752634541286154486,468,545,2.395901789335743,8.40838060758463
1752634541288188649,468,546,1.7986872701421854,8.130783222914994
1752634541290164625,469,546,1.7986872701421854,8.130783222914994
1752634541292134099,469,547,1.96710904634688,8.40838060758463
1752634541294171379,470,547,1.96710904634688,8.40838060758463
1752634541296102167,470,548,1.96710904634688,10.898914299469697
1752634541298251488,471,548,1.96710904634688,10.898914299469697
1752634541300189538,472,549,2.916260787724504,8.130783222914994
1752634541302183577,472,550,2.916260787724504,8.130783222914994
1752634541304179337,473,550,1.7986872701421854,8.003756144368268
1752634541306115594,474,551,1.7986872701421854,8.003756144368268
1752634541308103419,474,551,1.7986872701421854,8.40838060758463
1752634541310111438,475,552,1.7986872701421854,8.40838060758463
1752634541312089214,475,552,1.7986872701421854,8.40838060758463
1752634541314116146,476,553,2.395901789335743,8.130783222914994
1752634541316116644,477,553,2.395901789335743,8.130783222914994
1752634541318140561,477,554,1.7986872701421854,8.130783222914994
1752634541320226105,478,554,1.7986872701421854,8.130783222914994
1752634541322192244,478,555,1.96710904634688,8.130783222914994
1752634541324278779,479,555,1.96710904634688,8.130783222914994
1752634541326139429,480,556,1.7986872701421854,8.130783222914994
1752634541328074359,480,556,1.7986872701421854,8.130783222914994
1752634541330160671,481,557,1.0995619677921344,8.130783222914994
1752634541332198697,481,557,1.0995619677921344,8.130783222914994
1752634541334117827,482,558,1.96710904634688,8.130783222914994
1752634541336123107,482,559,1.96710904634688,8.130783222914994
1752634541338067402,482,559,1.7986872701421854,8.003756144368268
1752634541340112003,483,560,1.7986872701421854,8.003756144368268
1752634541342305663,483,560,1.96710904634688,8.130783222914994
1752634541344172473,484,561,1.96710904634688,8.130783222914994
1752634541346132502,484,562,1.7986872701421854,8.003756144368268
1752634541348154542,485,562,1.7986872701421854,8.003756144368268
1752634541350054281,485,563,1.7986872701421854,8.130783222914994
1752634541352117021,486,564,1.7986872701421854,8.130783222914994
1752634541354035926,486,564,1.7986872701421854,8.130783222914994
1752634541356052170,487,565,1.7986872701421854,8.130783222914994
1752634541358043844,487,566,1.96710904634688,8.003756144368268
1752634541360021910,488,566,1.96710904634688,8.003756144368268
1752634541362002655,488,567,1.96710904634688,8.130783222914994
1752634541364155498,489,567,1.96710904634688,8.130783222914994
1752634541366066477,489,568,1.96710904634688,8.003756144368268
1752634541368159148,490,568,1.96710904634688,8.003756144368268
1752634541370182273,490,569,11.197413576643724,7.231154295343137
1752634541372112597,491,570,11.197413576643724,7.231154295343137
1752634541374074770,491,570,1.96710904634688,8.40838060758463
1752634541375944739,492,571,1.96710904634688,8.40838060758463
1752634541377988602,492,572,2.395901789335743,8.40838060758463
1752634541379990814,493,572,2.395901789335743,8.40838060758463
1752634541381974210,493,573,1.0995619677921344,9.084540099568375
1752634541384044683,494,574,1.0995619677921344,9.084540099568375
1752634541386017254,494,575,0.0,8.40838060758463
1752634541388016210,495,576,0.0,8.40838060758463
1752634541389979619,496,577,1.7986872701421854,8.40838060758463
1752634541391972476,496,577,1.7986872701421854,8.40838060758463
1752634541393945557,496,578,0.9114435549014296,8.40838060758463
1752634541395952388,497,578,0.9114435549014296,8.40838060758463
1752634541397908186,498,580,0.9114435549014296,8.40838060758463
1752634541399936101,498,580,1.96710904634688,8.714986311334135
1752634541401964807,499,581,1.96710904634688,8.714986311334135
1752634541403890733,499,582,1.96710904634688,8.714986311334135
1752634541406055855,500,582,1.96710904634688,8.714986311334135
1752634541407958438,500,583,1.96710904634688,6.577397115105846
1752634541409911225,500,584,1.96710904634688,6.577397115105846
1752634541411891049,501,584,2.395901789335743,8.714986311334135
1752634541414067143,501,585,2.395901789335743,8.714986311334135
1752634541416021808,502,586,1.96710904634688,9.084540099568375
1752634541418148703,502,587,1.96710904634688,9.084540099568375
1752634541420044619,502,587,2.395901789335743,8.40838060758463
1752634541421875395,503,588,2.395901789335743,8.40838060758463
1752634541423859390,503,588,2.916260787724504,8.714986311334135
1752634541425862096,504,589,2.916260787724504,8.714986311334135
1752634541427875767,504,590,2.395901789335743,9.084540099568375
1752634541429833621,505,590,2.395901789335743,9.084540099568375
1752634541431863373,505,591,2.395901789335743,8.40838060758463
1752634541433896911,506,592,2.395901789335743,8.40838060758463
1752634541435878872,507,592,1.7986872701421854,8.714986311334135
1752634541437866456,507,593,1.7986872701421854,8.714986311334135
1752634541439790815,508,593,2.395901789335743,8.40838060758463
1752634541441871273,508,594,2.395901789335743,8.40838060758463
1752634541443829644,509,594,1.0995619677921344,8.40838060758463
1752634541445948294,509,595,1.0995619677921344,8.40838060758463
1752634541447844316,510,595,2.395901789335743,8.714986311334135
1752634541449805388,510,595,2.395901789335743,8.714986311334135
1752634541451954025,511,596,1.7986872701421854,8.130783222914994
1752634541453817215,511,597,1.7986872701421854,8.130783222914994
1752634541455817802,511,597,1.7986872701421854,8.40838060758463
1752634541457816367,512,598,1.7986872701421854,8.40838060758463
1752634541459766147,513,598,1.7986872701421854,9.084540099568375
1752634541461834061,513,599,1.7986872701421854,9.084540099568375
1752634541463856165,514,600,1.96710904634688,9.084540099568375
1752634541465777551,514,600,1.96710904634688,9.084540099568375
1752634541467868339,515,600,0.9114435549014296,8.40838060758463
1752634541469759527,516,601,0.9114435549014296,8.40838060758463
1752634541471827808,516,601,1.96710904634688,8.714986311334135
1752634541473803610,516,602,1.96710904634688,8.714986311334135
1752634541475797699,517,603,1.7986872701421854,8.40838060758463
1752634541477830352,517,603,1.7986872701421854,8.40838060758463
1752634541479883561,518,604,2.395901789335743,7.7395141499704785
1752634541481789007,518,604,2.395901789335743,7.7395141499704785
1752634541483774543,519,605,1.7986872701421854,8.714986311334135
1752634541485827835,519,605,1.7986872701421854,8.714986311334135
1752634541487777157,520,606,1.7986872701421854,8.714986311334135
1752634541489804806,520,607,0.0,8.714986311334135
1752634541491799823,521,607,0.0,8.714986311334135
1752634541493814389,521,608,1.96710904634688,8.714986311334135
1752634541495842185,521,608,1.96710904634688,8.714986311334135
1752634541497799795,522,609,1.96710904634688,8.40838060758463
1752634541499803077,522,610,1.96710904634688,8.40838060758463
1752634541501760004,523,610,1.96710904634688,8.714986311334135
1752634541503831629,523,611,1.96710904634688,8.714986311334135
1752634541505750539,524,612,1.96710904634688,8.40838060758463
1752634541507784435,524,613,1.96710904634688,8.40838060758463
1752634541509762905,525,613,2.395901789335743,9.084540099568375
1752634541511843978,525,614,2.395901789335743,9.084540099568375
1752634541513777705,526,615,1.7986872701421854,8.714986311334135
1752634541515897450,526,615,1.7986872701421854,8.714986311334135
1752634541517734493,527,616,1.96710904634688,9.280778776268129
1752634541519773243,527,616,1.96710904634688,9.280778776268129
1752634541521757056,528,617,1.7986872701421854,9.084540099568375
1752634541523963095,528,618,1.7986872701421854,9.084540099568375
1752634541525708878,528,619,1.7986872701421854,9.084540099568375
1752634541527770921,529,620,1.7986872701421854,9.084540099568375
1752634541529725061,530,620,1.7986872701421854,9.084540099568375
1752634541531784886,530,621,1.7986872701421854,9.084540099568375
1752634541533725546,531,622,1.96710904634688,9.084540099568375
1752634541535746300,531,623,1.96710904634688,9.084540099568375
1752634541537694764,532,623,2.395901789335743,9.508348443690142
1752634541539725551,532,624,2.395901789335743,9.508348443690142
1752634541541676833,533,624,1.96710904634688,9.084540099568375
1752634541543685801,533,625,1.96710904634688,9.084540099568375
1752634541545656302,533,626,2.3729961940906112,9.084540099568375
1752634541547692677,534,627,2.395901789335743,9.084540099568375
1752634541549679350,535,628,4.068441319198412,9.084540099568375
1752634541551675862,535,628,4.068441319198412,9.084540099568375
1752634541553672503,536,629,1.96710904634688,9.280778776268129
1752634541555753782,536,629,1.96710904634688,9.280778776268129
1752634541557696971,537,630,2.395901789335743,9.084540099568375
1752634541559707938,537,631,2.395901789335743,9.084540099568375
1752634541561670991,538,632,1.7986872701421854,9.508348443690142
1752634541563714677,538,632,1.7986872701421854,9.508348443690142
1752634541565689259,539,633,4.7728082414156745,9.280778776268129
1752634541567602142,539,634,4.7728082414156745,9.280778776268129
1752634541569662112,539,634,4.7728082414156745,9.280778776268129
1752634541571667327,540,635,2.395901789335743,9.280778776268129
1752634541573651044,540,636,2.395901789335743,9.280778776268129
1752634541575636519,541,637,1.96710904634688,9.280778776268129
1752634541577635693,541,637,1.96710904634688,9.280778776268129
1752634541579607343,542,638,2.395901789335743,9.084540099568375
1752634541581578983,542,639,2.395901789335743,9.084540099568375
1752634541583623464,543,640,1.7986872701421854,9.508348443690142
1752634541585668882,544,641,1.7986872701421854,9.508348443690142
1752634541587633414,544,641,1.96710904634688,9.553678789981138
1752634541589644682,544,642,1.96710904634688,9.553678789981138
1752634541591601900,545,643,2.395901789335743,9.508348443690142
1752634541593584388,545,643,2.395901789335743,9.508348443690142
1752634541595540894,546,644,2.395901789335743,9.280778776268129
1752634541597580114,546,645,2.395901789335743,9.280778776268129
1752634541599530672,547,646,0.0,9.508348443690142
1752634541601586277,548,646,0.0,9.508348443690142
1752634541603574219,548,647,2.395901789335743,9.747717638906607
1752634541605597669,549,648,2.395901789335743,9.747717638906607
1752634541607600510,549,649,2.916260787724504,10.547703937019744
1752634541609617938,550,649,2.916260787724504,10.547703937019744
1752634541611529352,551,650,2.395901789335743,9.553678789981138
1752634541613581980,551,651,2.395901789335743,9.553678789981138
1752634541615500973,552,652,2.395901789335743,9.694393985766784
1752634541617545828,552,652,2.395901789335743,9.747717638906607
1752634541619481630,553,654,1.9705049393546177,9.609503458818823
1752634541621565853,553,654,1.7986872701421854,9.553678789981138
1752634541623445561,554,655,3.149162525960162,9.679167017089823
1752634541625528859,555,656,3.8868884518697127,9.747717638906607
1752634541627512668,555,657,2.68379742497617,9.747717638906607
1752634541629522091,556,658,2.395901789335743,9.747717638906607
1752634541631443576,557,659,2.395901789335743,8.965965631500547
1752634541633463933,557,660,2.395901789335743,8.40838060758463
1752634541635429046,558,661,2.1522299109841403,9.059224083693744
1752634541637496746,559,661,1.96710904634688,9.553678789981138
1752634541639486656,559,663,1.96710904634688,9.693274274918243
1752634541641446804,560,664,1.96710904634688,9.747717638906607
1752634541643468716,561,665,2.2632353521151067,10.059978091849151
1752634541645433146,561,665,2.395901789335743,10.199872727921145
1752634541647394944,562,666,2.395901789335743,10.199872727921145
1752634541649446182,562,667,2.395901789335743,10.199872727921145
1752634541651388357,563,668,3.8996243925538208,10.541204987271609
1752634541653401132,564,669,5.475495302491958,10.898914299469697
1752634541655386959,564,671,5.475495302491958,10.898914299469697
1752634541657423381,565,671,2.916260787724504,10.199872727921145
1752634541659382363,565,672,2.916260787724504,10.199872727921145
1752634541661358428,566,673,2.395901789335743,10.547703937019744
1752634541663367018,566,674,2.395901789335743,10.547703937019744
1752634541665395366,567,675,1.96710904634688,10.199872727921145
1752634541667421435,567,676,1.96710904634688,10.199872727921145
1752634541669380548,568,677,2.916260787724504,10.547703937019744
1752634541671389249,569,678,2.916260787724504,10.547703937019744
1752634541673379841,570,679,2.916260787724504,10.547703937019744
1752634541675369205,570,680,2.916260787724504,10.547703937019744
1752634541677369708,571,680,2.916260787724504,10.721218752491868
1752634541679369298,572,681,2.916260787724504,10.721218752491868
1752634541681400133,573,682,1.96710904634688,10.199872727921145
1752634541683433592,573,683,1.96710904634688,10.199872727921145
1752634541685400224,574,684,2.916260787724504,10.547703937019744
1752634541687429022,575,685,2.916260787724504,10.547703937019744
1752634541689381120,576,686,2.916260787724504,10.547703937019744
1752634541691393750,576,686,2.916260787724504,10.547703937019744
1752634541693344017,577,687,2.916260787724504,10.721218752491868
1752634541695306300,578,688,2.916260787724504,10.721218752491868
1752634541697353436,579,689,2.6885355447189405,10.721218752491868
1752634541699372992,580,690,2.395901789335743,10.721218752491868
1752634541701419949,580,691,2.395901789335743,10.146992694635774
1752634541703356305,581,691,2.395901789335743,9.553678789981138
1752634541705403211,582,692,2.395901789335743,9.961414187096098
1752634541707363264,583,693,2.395901789335743,10.547703937019744
1752634541709444052,584,693,2.6898450403339744,10.84562697104574
1752634541711373443,585,694,2.916260787724504,11.07510822698468
1752634541713454467,586,695,2.3981674270344877,10.881938073931293
1752634541715365984,586,695,1.96710904634688,10.721218752491868
1752634541717411991,587,696,1.8869742774420717,10.258028727284463
1752634541719300611,588,696,1.7986872701421854,9.747717638906607
1752634541721337025,589,696,2.201200680290757,9.910569105885706
1752634541723318242,590,697,2.916260787724504,10.199872727921145
1752634541725334270,590,698,2.916260787724504,10.320593860714478
1752634541727296157,591,698,2.916260787724504,10.547703937019744
1752634541729282445,592,699,2.708123035022867,10.547703937019744
1752634541731296908,593,699,1.96710904634688,10.547703937019744
1752634541733320718,593,700,1.6944537207417638,10.341084959361384
1752634541735319170,594,701,0.9114435549014296,9.747717638906607
1752634541737326082,595,701,1.3707278790541626,9.8876122749786
1752634541739339858,595,702,2.395901789335743,10.199872727921145
1752634541741367095,596,702,2.395901789335743,10.199872727921145
1752634541743305644,596,703,1.96710904634688,10.199872727921145
1752634541745329832,597,704,1.96710904634688,10.199872727921145
1752634541747323258,597,704,1.96710904634688,10.199872727921145
1752634541749285184,597,705,1.96710904634688,10.199872727921145
1752634541751352616,598,705,1.7986872701421854,10.199872727921145
1752634541753353899,598,706,1.7986872701421854,10.199872727921145
1752634541755333180,599,706,2.395901789335743,9.747717638906607
1752634541757291210,599,707,2.395901789335743,9.747717638906607
1752634541759314554,600,707,2.395901789335743,9.747717638906607
1752634541761262161,600,708,2.395901789335743,9.747717638906607
1752634541763260217,601,709,2.395901789335743,9.553678789981138
1752634541765296490,602,709,2.395901789335743,9.553678789981138
1752634541767266405,602,710,1.96710904634688,10.199872727921145
1752634541769316058,603,710,1.96710904634688,10.199872727921145
1752634541771254327,603,711,2.395901789335743,10.199872727921145
1752634541773231616,604,711,2.395901789335743,10.199872727921145
1752634541775263871,604,712,2.395901789335743,10.199872727921145
1752634541777256257,605,713,2.395901789335743,10.199872727921145
1752634541779228202,606,713,1.7986872701421854,12.340802839511351
1752634541781261483,606,713,1.7986872701421854,12.340802839511351
1752634541783257142,607,714,1.7986872701421854,11.695037281547387
1752634541785223178,608,714,1.7986872701421854,9.747717638906607
1752634541787226239,609,715,1.836425365526809,9.747717638906607
1752634541789275544,609,716,2.395901789335743,9.747717638906607
1752634541791248981,610,716,2.320961106164412,9.747717638906607
1752634541793244288,610,717,1.7986872701421854,9.747717638906607
1752634541795239165,611,717,1.663273122849041,9.747717638906607
1752634541797252391,612,718,0.7217126263511766,9.747717638906607
1752634541799225255,612,718,0.746509756621181,9.679942548533106
1752634541801224700,613,719,1.0995619677921344,8.714986311334135
1752634541803233999,614,719,1.0995619677921344,8.786917965524662
1752634541805223057,615,720,1.0995619677921344,9.553678789981138
1752634541807179092,615,720,1.0995619677921344,9.553678789981138
1752634541809199023,616,721,1.0995619677921344,11.07510822698468
1752634541811169492,616,721,1.0995619677921344,11.07510822698468
1752634541813206647,617,722,0.9114435549014296,9.553678789981138
1752634541815189867,617,723,0.9169924496714851,9.553678789981138
1752634541817203459,618,724,1.0995619677921344,9.553678789981138
1752634541819195776,618,724,1.0887910155801384,9.55108334498375
1752634541821183637,619,724,0.9114435549014296,9.508348443690142
1752634541823203841,619,725,0.9114435549014296,9.480428958937502
1752634541825175204,620,725,0.9114435549014296,7.2021990031220975
1752634541827151478,620,726,0.9114435549014296,7.2021990031220975
1752634541829245190,621,726,1.0995619677921344,9.508348443690142
1752634541831329301,621,727,1.0995619677921344,9.508348443690142
1752634541833199572,622,727,1.0995619677921344,9.553678789981138
1752634541835202755,622,728,1.0995619677921344,9.553678789981138
1752634541837320987,623,728,1.7986872701421854,9.553678789981138
1752634541839230436,623,728,1.7986872701421854,9.553678789981138
1752634541841225559,623,728,1.0995619677921344,9.084540099568375
1752634541843211978,623,729,1.0995619677921344,9.084540099568375
1752634541845220676,624,729,1.0995619677921344,9.508348443690142
1752634541847168444,624,730,1.0995619677921344,9.508348443690142
1752634541849187252,625,731,1.0995619677921344,9.508348443690142
1752634541851175463,625,731,1.0995619677921344,9.508348443690142
1752634541853160896,626,731,0.9114435549014296,9.508348443690142
1752634541855171800,626,732,0.9114435549014296,9.508348443690142
1752634541857140497,626,733,1.0995619677921344,7.566690188653916
1752634541859164600,627,733,1.0995619677921344,7.566690188653916
1752634541861219194,627,734,1.96710904634688,9.553678789981138
1752634541863232432,628,734,1.96710904634688,9.553678789981138
1752634541865163212,628,735,1.96710904634688,9.508348443690142
1752634541867157380,629,735,1.96710904634688,9.508348443690142
1752634541869113819,629,735,1.96710904634688,9.508348443690142
1752634541871132351,629,736,0.0,10.721218752491868
1752634541873145009,630,737,0.0,10.721218752491868
1752634541875120192,631,737,1.7986872701421854,10.547703937019744
1752634541877154189,631,738,1.7986872701421854,10.547703937019744
1752634541879180539,631,738,1.0995619677921344,7.566690188653916
1752634541881132943,632,739,1.0995619677921344,7.566690188653916
1752634541883154441,632,739,1.0995619677921344,9.508348443690142
1752634541885132396,633,740,1.0995619677921344,9.508348443690142
1752634541887136595,633,741,1.0995619677921344,9.553678789981138
1752634541889049222,634,741,1.0995619677921344,9.553678789981138
1752634541891037154,634,741,1.96710904634688,9.553678789981138
1752634541893020628,635,742,1.96710904634688,9.553678789981138
1752634541895005638,636,742,0.9114435549014296,9.508348443690142
1752634541897064300,636,743,0.9114435549014296,9.508348443690142
1752634541899007124,637,744,0.7217126263511766,9.747717638906607
1752634541901034021,637,744,0.7217126263511766,9.747717638906607
1752634541903018934,637,745,1.0995619677921344,9.553678789981138
1752634541904964791,638,745,1.0995619677921344,9.553678789981138
1752634541906969461,638,746,1.0995619677921344,9.747717638906607
1752634541908968959,639,746,1.0995619677921344,9.747717638906607
1752634541910965879,639,747,1.0995619677921344,9.553678789981138
1752634541913021611,640,747,1.0995619677921344,9.553678789981138
1752634541914997117,640,748,0.9114435549014296,9.508348443690142
1752634541917041141,641,748,0.9114435549014296,9.508348443690142
1752634541918983408,641,749,1.0995619677921344,10.721218752491868
1752634541920973326,642,749,1.0995619677921344,10.721218752491868
1752634541923035930,642,750,1.0995619677921344,9.553678789981138
1752634541924971798,643,750,1.0995619677921344,9.553678789981138
1752634541926988419,643,751,1.0995619677921344,8.40838060758463
1752634541928939903,643,751,1.0995619677921344,8.40838060758463
1752634541930930342,644,751,1.0995619677921344,9.553678789981138
1752634541932941593,644,752,1.0995619677921344,9.553678789981138
1752634541934948783,644,752,0.7217126263511766,9.553678789981138
1752634541937042240,645,753,0.7217126263511766,9.553678789981138
1752634541938936048,645,753,1.7986872701421854,9.553678789981138
1752634541940932078,645,754,1.7986872701421854,9.553678789981138
1752634541942912031,646,754,1.0995619677921344,9.280778776268129
1752634541944920430,646,754,1.0995619677921344,9.280778776268129
1752634541946893930,646,755,0.9114435549014296,9.553678789981138
1752634541948900605,647,756,0.9114435549014296,9.553678789981138
1752634541950868509,647,756,1.0995619677921344,9.747717638906607
1752634541952874139,648,757,1.0995619677921344,9.747717638906607
1752634541954872114,648,757,1.0995619677921344,9.747717638906607
1752634541956867963,648,758,1.0995619677921344,9.553678789981138
1752634541958860654,649,758,1.0995619677921344,9.553678789981138
1752634541960893322,649,759,0.5593618622765788,9.508348443690142
1752634541962830206,649,759,0.5593618622765788,9.508348443690142
1752634541964852645,650,760,0.9114435549014296,9.508348443690142
1752634541966862969,650,760,0.9114435549014296,9.508348443690142
1752634541968845506,650,760,1.7986872701421854,9.280778776268129
1752634541970857600,651,761,1.7986872701421854,9.280778776268129
1752634541972869231,651,761,1.0995619677921344,8.40838060758463
1752634541974863943,651,762,1.0995619677921344,8.40838060758463
1752634541976846539,651,762,1.0995619677921344,9.747717638906607
1752634541978874113,651,763,1.0995619677921344,9.747717638906607
1752634541980845804,651,764,0.0,9.553678789981138
1752634541982827791,652,764,0.0,9.553678789981138
1752634541984885498,652,765,0.9114435549014296,9.747717638906607
1752634541986837899,652,766,0.9114435549014296,9.747717638906607
1752634541988790838,652,767,1.7986872701421854,10.199872727921145
1752634541990846918,653,767,1.7986872701421854,10.199872727921145
1752634541992815079,653,768,1.7986872701421854,10.199872727921145
1752634541994819144,653,769,1.7986872701421854,10.199872727921145
1752634541996785682,654,770,1.0995619677921344,9.747717638906607
1752634541998805120,654,771,1.0995619677921344,9.747717638906607
1752634542000812047,654,772,1.7986872701421854,10.721218752491868
1752634542002785742,654,772,1.7986872701421854,10.721218752491868
1752634542004865681,654,773,1.96710904634688,10.199872727921145
1752634542006796306,654,774,1.96710904634688,10.199872727921145
1752634542008781211,654,774,2.395901789335743,10.547703937019744
1752634542010793481,654,775,2.395901789335743,10.547703937019744
1752634542012831222,654,776,2.395901789335743,10.547703937019744
1752634542014793493,655,777,2.395901789335743,10.547703937019744
1752634542016890641,655,778,2.395901789335743,11.429454210464172
1752634542018826528,655,778,2.395901789335743,11.429454210464172
1752634542020767866,656,779,2.395901789335743,9.747717638906607
1752634542022845472,656,780,2.395901789335743,9.747717638906607
1752634542024924367,657,781,3.4417559938476923,10.721218752491868
1752634542026843558,657,781,3.4417559938476923,10.721218752491868
1752634542028793041,657,782,2.395901789335743,10.199872727921145
1752634542030835368,658,783,2.395901789335743,10.199872727921145
1752634542032809602,659,783,2.916260787724504,10.547703937019744
1752634542034850806,659,784,2.916260787724504,10.547703937019744
1752634542036835030,660,785,2.916260787724504,10.547703937019744
1752634542038762675,660,785,1.0995619677921344,13.275951154287412
1752634542040771843,661,786,1.0995619677921344,13.275951154287412
1752634542042766213,662,787,3.8868884518697127,11.07510822698468
1752634542044774555,663,787,3.8868884518697127,11.07510822698468
1752634542046762425,664,788,2.395901789335743,10.898914299469697
1752634542048733326,664,788,2.395901789335743,10.898914299469697
1752634542050739736,665,789,2.395901789335743,10.898914299469697
1752634542052729065,665,789,2.395901789335743,10.898914299469697
1752634542054744460,666,790,3.4417559938476923,10.721218752491868
1752634542056777878,667,791,3.4417559938476923,10.721218752491868
1752634542058834158,668,791,1.96710904634688,11.07510822698468
1752634542060774882,669,792,1.96710904634688,11.07510822698468
1752634542062817032,669,792,2.395901789335743,10.721218752491868
1752634542064896764,670,792,2.395901789335743,10.721218752491868
1752634542066792241,670,793,1.7986872701421854,10.547703937019744
1752634542068745858,671,793,1.7986872701421854,10.547703937019744
1752634542070765322,672,794,1.96710904634688,10.721218752491868
1752634542072783564,673,794,1.96710904634688,10.721218752491868
1752634542074729420,673,795,1.96710904634688,10.547703937019744
1752634542076698486,674,795,1.96710904634688,10.547703937019744
1752634542078721016,674,796,1.96710904634688,10.547703937019744
1752634542080721888,675,796,1.96710904634688,10.547703937019744
1752634542082635965,676,797,1.7986872701421854,10.547703937019744
1752634542084716217,676,797,1.7986872701421854,10.547703937019744
1752634542086642961,677,797,1.7986872701421854,10.547703937019744
1752634542088702660,678,798,1.7986872701421854,10.547703937019744
1752634542090629394,678,798,8.223929914466353,9.747717638906607
1752634542092717790,679,798,8.223929914466353,9.747717638906607
1752634542094654561,679,799,1.96710904634688,10.199872727921145
1752634542096676729,680,799,1.96710904634688,10.199872727921145
1752634542098618521,681,800,1.7986872701421854,6.290188884442937
1752634542100684567,681,800,1.7986872701421854,6.290188884442937
1752634542102644207,682,801,1.0995619677921344,9.747717638906607
1752634542104677795,683,801,1.0995619677921344,9.747717638906607
1752634542106642444,683,802,1.96710904634688,9.747717638906607
